ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04115	p53 signaling pathway	12	0.661897266263124	2.00285764993913	0.000476309182977326	0.000476309182977326	0.15743271942619	767	tags=75%, list=24%, signal=57%	CHEK2/BBC3/SFN/RCHY1/AIFM2/APAF1/SIVA1/CDKN2A/CYCS
hsa04710	Circadian rhythm	14	0.55829179543379	1.75335704647923	0.00870953399357739	0.00870953399357739	0.756460869686344	196	tags=43%, list=6%, signal=40%	BTRC/PRKAB2/PER1/NFIL3/NPAS2/RORA
hsa00030	Pentose phosphate pathway	2	0.889231718605369	1.50339146527968	0.0125455513167674	0.0125455513167674	0.756460869686344	361	tags=100%, list=11%, signal=89%	RGN/FBP1
hsa03008	Ribosome biogenesis in eukaryotes	9	-0.496907854050711	-1.79341888869979	0.0137842104811371	0.0137842104811371	0.756460869686344	1637	tags=100%, list=50%, signal=50%	XRN2/POP7/NOL6/MDN1/MDN1/XPO1/FBL/FBL/GNL2/RBM28
hsa04215	Apoptosis - multiple species	8	0.618612738872145	1.6592942316153	0.0170804368754438	0.0170804368754438	0.756460869686344	830	tags=75%, list=26%, signal=56%	BBC3/NGFR/APAF1/BIRC2/CYCS/HTRA2
hsa04922	Glucagon signaling pathway	23	0.453965262177644	1.60518160717274	0.0175115911269625	0.0175115911269625	0.756460869686344	448	tags=38%, list=14%, signal=33%	PLCB4/PRKAB2/PGAM1/AKT3/AKT3/PPARGC1A/CREB3L3/FBP1/LDHA/LDHA
hsa00860	Porphyrin metabolism	2	-0.907435976550447	-1.54529795515438	0.0180977755646521	0.0180977755646521	0.756460869686344	303	tags=100%, list=9%, signal=91%	UROD
hsa05219	Bladder cancer	7	0.624249584554113	1.59999958019762	0.0186127428230145	0.0186127428230145	0.756460869686344	1055	tags=86%, list=33%, signal=58%	MMP2/BRAF/RPS6KA5/CDKN2A/EGFR/HBEGF
hsa00600	Sphingolipid metabolism	8	0.606564722743571	1.62697804669321	0.0205978994771281	0.0205978994771281	0.756460869686344	515	tags=62%, list=16%, signal=53%	SPHK1/SPHK2/ASAH1/GLA/CERK
hsa04390	Hippo signaling pathway	30	0.410313434763437	1.53906057044755	0.0256147540983607	0.0256147540983607	0.846635030198447	754	tags=45%, list=23%, signal=35%	SMAD7/BTRC/BBC3/PPP1CB/APC2/SMAD2/DLG5/DLG5/WWTR1/TGFBR1/RASSF6/CTNNA1/FZD2/TCF7L1/BIRC2
hsa02010	ABC transporters	5	0.666187753921998	1.54343927307664	0.0332480818414322	0.0332480818414322	0.851373252238429	788	tags=80%, list=24%, signal=61%	ABCG4/ABCD1/ABCB8/ABCG1
hsa04080	Neuroactive ligand-receptor interaction	84	0.322422796947045	1.39952613683838	0.033966033966034	0.033966033966034	0.851373252238429	1211	tags=45%, list=37%, signal=29%	ADRB1/VIPR1/CHRM4/HRH4/TRHR/GABRA5/ADRA2A/P2RX7/MC1R/RXFP2/CHRNE/GABRA3/P2RY4/BRS3/HTR2A/TAAR2/HCRT/CHRNA4/LPAR3/ADORA2B/P2RY10/P2RY2/CHRNB2/UTS2R/GRIN2C/GRM2/AVPR1B/TAAR9/F2RL2/GRIN2A/GRIK1/NPY5R/NPY2R/UTS2/EDN1/TAAR1/GRIN3A/DRD2/ADRB2/HRH3/GRM4/CTSG/GRIA2
hsa00260	Glycine, serine and threonine metabolism	4	0.696036477087168	1.51509540154413	0.0346666666666667	0.0346666666666667	0.851373252238429	493	tags=80%, list=15%, signal=68%	PGAM1/DLD/SHMT1/SHMT1
