ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa05170	Human immunodeficiency virus 1 infection	81	-0.319162938099037	-2.00148327703691	0.000181765747888413	0.000181765747888413	0.0583563716904904	828	tags=35%, list=15%, signal=31%	PIK3CB/NFATC4/NFATC4/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/IRAK4/GNB3/PPP3CA/BAK1/TAB2/TRAF5/MAP2K6/CALM3/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/GNAQ/CALML5/GNG4/GNG4/FADD/BCL2/TRAF2/CALM2/PLCG2/CRK/RAF1/MAP3K7/GNG12/CDK1
hsa03010	Ribosome	30	-0.440759091911254	-2.15631411998925	0.000995738126764626	0.000995738126764626	0.105823004994919	1311	tags=52%, list=23%, signal=40%	MRPS18C/MRPL32/RPS21/RPS24/MRPS7/UBA52/MRPL9/MRPS21/RPS27A/RPL39/MRPL27/RPS15A/MRPS16/RPS29/RPL19/RPS15
hsa04142	Lysosome	46	0.408661798870516	2.07023131998207	0.00116479072719916	0.00116479072719916	0.105823004994919	1486	tags=46%, list=26%, signal=34%	CTSZ/CTSB/CTSB/CLN3/GNS/SORT1/ASAH1/MAN2B1/DMXL1/AP3S1/PPT1/GLA/NAGPA/CTSD/ATP6V0B/NAGA/MCOLN1/ATP6V0A2/ATP6V0C/CTSG/GAA/CTSH/ATP6AP1/GLB1/IDUA
hsa03020	RNA polymerase	11	-0.631844644915923	-2.15221668766592	0.00137520876885095	0.00137520876885095	0.105823004994919	482	tags=45%, list=9%, signal=42%	POLR1E/POLR1B/POLR2L/POLR1C/POLR2D
hsa04744	Phototransduction	10	-0.637782575838516	-2.07728251077444	0.00167387694839304	0.00167387694839304	0.105823004994919	1148	tags=64%, list=20%, signal=51%	GUCA1B/PDE6G/PDE6B/CALM3/CALML5/CALM2/RCVRN
hsa05167	Kaposi sarcoma-associated herpesvirus infection	80	-0.289510637757279	-1.81013030590849	0.00197767583105259	0.00197767583105259	0.105823004994919	828	tags=33%, list=15%, signal=28%	PIK3CB/NFATC4/NFATC4/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/RPS27A/EP300/CD200R1L/GNB3/CTNNB1/PPP3CA/BAK1/MAP2K6/CALM3/MYC/MAPKAPK2/CALML5/GNG4/GNG4/FADD/TRAF2/CALM2/PLCG2/E2F3/RAF1/E2F2/E2F2/GNG12
hsa05161	Hepatitis B	78	-0.27401605993364	-1.69608448182621	0.00370107589586789	0.00370107589586789	0.169748593720257	844	tags=35%, list=15%, signal=30%	STAT4/PIK3CB/NFATC4/NFATC4/IRAK4/EP300/CASP10/TAB2/BIRC5/MAP3K1/MAP2K6/SMAD3/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYC/CCNE2/FADD/BCL2/E2F3/JAK3/RAF1/E2F2/E2F2/MAP3K7/ARAF
hsa04114	Oocyte meiosis	41	-0.331633700419892	-1.7605105836613	0.00546666785653731	0.00546666785653731	0.201935380569497	765	tags=33%, list=14%, signal=29%	ANAPC16/CDC23/IGF1/PPP3CA/CAMK2B/FBXO5/CALM3/ANAPC10/CCNE2/CDC27/CALML5/CALM2/ANAPC2/CDK1
hsa04710	Circadian rhythm	17	0.51838769392398	1.95698246253441	0.00566081148809573	0.00566081148809573	0.201935380569497	694	tags=47%, list=12%, signal=41%	BTRC/PRKAB2/PER1/NFIL3/NPAS2/RORA/RORB/NR1D2
hsa05130	Pathogenic Escherichia coli infection	63	-0.282916955827034	-1.67423802636896	0.00709077330471351	0.00709077330471351	0.216127499423873	814	tags=39%, list=14%, signal=34%	CYTH1/NCKAP1L/IRAK4/CDC42/ARPC4/BAK1/IL1B/CLDN18/TAB2/CYFIP1/CYFIP1/CYFIP1/CLDN4/WASF2/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/FADD/TRAF2/MAP3K7/MYH11/MYH11/MYO10
