ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
DOID:9008	psoriatic arthritis	13	-0.701754592062588	-2.53850421107359	2.09549583536091e-05	2.09549583536091e-05	0.0832683871419729	1506	tags=92%, list=20%, signal=74%	LTA/LTA/LTA/LTA/LTA/LTA/LTA/CCR2/PECAM1/NOD2/IRAK1/S100A9/PTPN22/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/STAT3/IL1B/IL17A
DOID:9245	Alagille syndrome	2	0.989021164021164	1.64458680357417	0.000234852856543889	0.000234852856543889	0.328055243028053	85	tags=100%, list=1%, signal=99%	JAG1/NOTCH2
DOID:192	sex cord-gonadal stromal tumor	15	-0.599446130782389	-2.29578579297403	0.000414674418428781	0.000414674418428781	0.328055243028053	1687	tags=69%, list=22%, signal=54%	PRKAR2B/PRKAR2B/LHCGR/CCND2/FANCF/CDKN2B/FLT1/CGA/SOX9/VEGFA/CTNNB1
DOID:0080005	bone remodeling disease	91	-0.294923762035393	-1.85559352956956	0.000613834466139446	0.000613834466139446	0.328055243028053	1264	tags=39%, list=17%, signal=33%	IGF2/VPS13B/CLCN7/NRIP1/ICAM1/CNR1/TWIST1/SQSTM1/SQSTM1/ITGB3/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/RXFP2/BMP2/PLEKHM1/PLEKHM1/PLEKHM1/IL1B/THSD4/MYC/IL15/EXT2/CSF1/FGFBP1/RAF1/VAV3/LRP5/SIRT1/CXCR4/BCL2/TSC22D3/MAP2K1/VDR
DOID:0060097	thoracic benign neoplasm	8	0.717411462037441	2.09530207008325	0.000817950304733358	0.000817950304733358	0.328055243028053	1182	tags=75%, list=16%, signal=63%	INHBA/CALR/CD44/EGFR/GJA1/IGFBP3
DOID:0060072	benign neoplasm	298	-0.200241562443199	-1.62765951325215	0.00103145995962003	0.00103145995962003	0.328055243028053	1272	tags=27%, list=17%, signal=23%	LHCGR/IGF2/PECAM1/RXRA/S100A11/PKM/F5/SMAD9/TCF4/FSCN1/FHL5/FGF1/RHOB/OXTR/TSC1/CNR1/TWIST1/BAK1/VHL/SLC26A3/EZR/S100A6/JUP/DNMT3B/SMAD3/MAP2K3/SCRIB/SCRIB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MBP/GUCY2C/DAPK1/BMP2/RASSF1/CCND2/STAT3/SOD1/IL1B/SORT1/CCND3/IGF2R/PDGFC/DENND5A/COQ6/RAC1/NFE2L2/MYC/PMEPA1/CDKN2B/FLT1/SMARCB1/SMARCB1/NKX2-1/CSF1/RPS15/ANAPC2/NTSR1/PROX1/CGA/NTS/GPX4/NR0B1/CDK5R1/RET/S100A1/RAF1/CHKA/SOX9/VEGFA/DRD1/CD34/CTNNB1/CXCR4/BCL2/CDX2/MAP2K1/GNRHR2/XRCC1/SSTR2/VDR
DOID:0060082	breast benign neoplasm	6	0.770516126215196	2.00084983834147	0.00123915870951313	0.00123915870951313	0.328055243028053	1182	tags=83%, list=16%, signal=70%	INHBA/CALR/CD44/GJA1/IGFBP3
DOID:1192	peripheral nervous system neoplasm	190	-0.220511021083552	-1.65766512270603	0.00124175532933668	0.00124175532933668	0.328055243028053	1032	tags=27%, list=14%, signal=24%	NHLH2/PIK3R1/BAK1/VHL/SQSTM1/SQSTM1/PER1/ZNF622/PHOX2A/LIN28B/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PSEN1/BMP2/ABCC1/ABCC1/RASSF1/FYN/STAT3/PIK3CD/SOD1/IL1B/SNRPE/HEY1/NCOA7/TACR2/DFFA/MYC/HSPB1/CDKN2B/HAND2/FLT1/PROX1/LGALS3BP/NR0B1/MYCN/RET/HEY2/SOX9/TGM2/SIRT1/VEGFA/ADAM17/CTNNB1/CXCR4/BCL2/PRKCD/BTG2/SSTR2
DOID:1520	colon carcinoma	98	-0.276280359346738	-1.766320686671	0.00130807291905672	0.00130807291905672	0.328055243028053	1004	tags=29%, list=13%, signal=25%	RNF14/DNMT3B/PER1/RPS6KA6/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/STAT3/IL1B/IGF2R/RAC1/MYC/IL15/CXCL3/FLT1/CRKL/MAP4K1/MAP4K1/SOX9/SIRT1/VEGFA/CTNNB1/ZEB1/EP300/BCL2/PRKCD/CDX2/VDR
DOID:11476	osteoporosis	62	-0.323817799189856	-1.89984045193132	0.00154218758767704	0.00154218758767704	0.328055243028053	1264	tags=41%, list=17%, signal=34%	IGF2/VPS13B/NRIP1/ICAM1/CNR1/TWIST1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/RXFP2/BMP2/IL1B/THSD4/MYC/IL15/FGFBP1/LRP5/SIRT1/CXCR4/BCL2/TSC22D3/VDR
