ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
DOID:3298	vaccinia	6	-0.666048810627124	-1.86436501830827	0.00702178815252766	0.00702178815252766	0.946144201800183	1088	tags=100%, list=34%, signal=67%	RHOA/BAX/G3BP1/TBP/FLT3
DOID:13619	extrahepatic cholestasis	3	0.838271604938272	1.62033171405621	0.00706051129471024	0.00706051129471024	0.946144201800183	527	tags=100%, list=16%, signal=84%	LGALS1/PTN/FGF19
DOID:0060688	arteriovenous malformations of the brain	3	-0.829012345679012	-1.69825621886137	0.00787862140113487	0.00787862140113487	0.946144201800183	558	tags=100%, list=17%, signal=83%	ENG/LEMD3
DOID:1727	retinal vein occlusion	3	0.829276919434085	1.60294549448902	0.00957816919611074	0.00957816919611074	0.946144201800183	119	tags=67%, list=4%, signal=64%	JAK2/MMP2
DOID:1729	retinal vascular occlusion	3	0.829276919434085	1.60294549448902	0.00957816919611074	0.00957816919611074	0.946144201800183	119	tags=67%, list=4%, signal=64%	JAK2/MMP2
DOID:890	mitochondrial encephalomyopathy	3	-0.809567901234568	-1.65842370144206	0.0110990308899616	0.0110990308899616	0.946144201800183	621	tags=100%, list=19%, signal=81%	COX2/COX6B1
DOID:1342	congenital hypoplastic anemia	5	-0.702903026559605	-1.83972848329609	0.0129774821136422	0.0129774821136422	0.946144201800183	968	tags=100%, list=30%, signal=70%	GSTT1/SPTAN1/BAX/MAD2L2
DOID:13636	Fanconi anemia	5	-0.702903026559605	-1.83972848329609	0.0129774821136422	0.0129774821136422	0.946144201800183	968	tags=100%, list=30%, signal=70%	GSTT1/SPTAN1/BAX/MAD2L2
DOID:10376	amblyopia	2	0.896019746991669	1.5167096693299	0.0133065231535104	0.0133065231535104	0.946144201800183	339	tags=100%, list=10%, signal=90%	BEST1/PPARGC1A
DOID:1459	hypothyroidism	23	0.453824252256311	1.60468555506329	0.0133661699367912	0.0133661699367912	0.946144201800183	1292	tags=70%, list=40%, signal=42%	F7/MAP1A/TRHR/IGFBP2/LRPAP1/SOD2/PPARGC1A/NGFR/DCX/ANXA5/PLOD1/NKX2-5/ADRB2/GPX1/EGR1/NGF
DOID:12270	coloboma	3	0.800991225385165	1.54827084387273	0.0172708617059396	0.0172708617059396	0.946144201800183	115	tags=67%, list=4%, signal=64%	PTCH2/TMX3
DOID:4914	esophagus adenocarcinoma	10	0.573838734191918	1.62952995524514	0.0180277089973784	0.0180277089973784	0.946144201800183	435	tags=55%, list=13%, signal=47%	ABL1/CTSB/CTSB/MMP2/SOD2/HSPA5
DOID:10772	thrombotic thrombocytopenic purpura	2	0.876581302067263	1.4838058438589	0.0181015540967925	0.0181015540967925	0.946144201800183	402	tags=100%, list=12%, signal=88%	F3/ANGPT2
DOID:0002116	pterygium	5	0.715922358984723	1.64326511351944	0.0182568130380433	0.0182568130380433	0.946144201800183	412	tags=60%, list=13%, signal=52%	MMP2/F3/TFF3
DOID:345	uterine disease	14	0.520917392182237	1.63515319806555	0.0183390619164784	0.0183390619164784	0.946144201800183	1037	tags=50%, list=32%, signal=34%	MMP2/F3/SOD2/PPARGC1A/ANGPT2/CCL2/CDKN2A/PIBF1/GRIN2A/EDN1
DOID:2621	autonomic nervous system neoplasm	73	0.34149050062191	1.46343885923186	0.018812166460865	0.018812166460865	0.946144201800183	1338	tags=58%, list=41%, signal=35%	LGALS1/PTN/WSB1/MMP2/BBC3/PER1/P2RX7/IGFBP2/F3/DKK3/SOD2/NGFR/HSPA5/ZMYND10/ID3/ID3/ERAS/WFS1/DCX/BAG3/CCL2/APAF1/MBD2/NDRG1/CDKN2A/CTSD/GMEB1/NPY2R/EGFR/GPC3/CFL1/SMAD1/PROM1/TLR4/HEY1/ALK/EGR1/ADCYAP1R1/GSTP1/GLI1/ID2/PIK3CA/TERT
DOID:769	neuroblastoma	73	0.34149050062191	1.46343885923186	0.018812166460865	0.018812166460865	0.946144201800183	1338	tags=58%, list=41%, signal=35%	LGALS1/PTN/WSB1/MMP2/BBC3/PER1/P2RX7/IGFBP2/F3/DKK3/SOD2/NGFR/HSPA5/ZMYND10/ID3/ID3/ERAS/WFS1/DCX/BAG3/CCL2/APAF1/MBD2/NDRG1/CDKN2A/CTSD/GMEB1/NPY2R/EGFR/GPC3/CFL1/SMAD1/PROM1/TLR4/HEY1/ALK/EGR1/ADCYAP1R1/GSTP1/GLI1/ID2/PIK3CA/TERT
DOID:0080691	Noonan syndrome-like disorder with loose anagen hair	2	0.872261647639617	1.47649388264312	0.0202593253835908	0.0202593253835908	0.946144201800183	416	tags=100%, list=13%, signal=87%	PPP1CB/SHOC2
DOID:0070307	craniolenticulosutural dysplasia	2	0.868559086701635	1.47022648731531	0.0212183357643136	0.0212183357643136	0.946144201800183	428	tags=100%, list=13%, signal=87%	SEC23A/SEC23B
DOID:0111401	congenital dyserythropoietic anemia type II	2	0.868559086701635	1.47022648731531	0.0212183357643136	0.0212183357643136	0.946144201800183	428	tags=100%, list=13%, signal=87%	SEC23A/SEC23B
DOID:1338	congenital dyserythropoietic anemia	2	0.868559086701635	1.47022648731531	0.0212183357643136	0.0212183357643136	0.946144201800183	428	tags=100%, list=13%, signal=87%	SEC23A/SEC23B
DOID:11716	prediabetes syndrome	5	0.696490155171831	1.59866214477042	0.0232066044240995	0.0232066044240995	0.946144201800183	746	tags=33%, list=23%, signal=26%	PPARGC1A/CCR2/SLC4A2/MFN2
DOID:1192	peripheral nervous system neoplasm	74	0.335561331965887	1.44052368937395	0.0236279888125363	0.0236279888125363	0.946144201800183	1338	tags=57%, list=41%, signal=34%	LGALS1/PTN/WSB1/MMP2/BBC3/PER1/P2RX7/IGFBP2/F3/DKK3/SOD2/NGFR/HSPA5/ZMYND10/ID3/ID3/ERAS/WFS1/DCX/BAG3/CCL2/APAF1/MBD2/NDRG1/CDKN2A/CTSD/GMEB1/NPY2R/EGFR/GPC3/CFL1/SMAD1/PROM1/TLR4/HEY1/ALK/EGR1/ADCYAP1R1/GSTP1/GLI1/ID2/PIK3CA/TERT
DOID:1712	aortic valve stenosis	4	0.727709339599934	1.5440538313996	0.0276189282926421	0.0276189282926421	0.946144201800183	51	tags=50%, list=2%, signal=49%	ADRB1/BAMBI
DOID:12895	keratoconjunctivitis sicca	2	-0.890157358839864	-1.53788779652533	0.0279030247274694	0.0279030247274694	0.946144201800183	359	tags=100%, list=11%, signal=89%	CCR5
DOID:3119	gastrointestinal system cancer	330	0.258182127662703	1.25423480684197	0.027972027972028	0.027972027972028	0.946144201800183	852	tags=29%, list=26%, signal=24%	B4GALT1/F7/NEK6/SMAD7/ABL1/SPHK1/RAB24/RSRC2/EFNB3/BAMBI/BTRC/LGALS1/CHEK2/BAP1/CTSB/CTSB/HOXB7/ADAM9/ADAM9/HRH4/JAK2/MMP2/BBC3/TDGF1/PER1/LGALS2/INSIG1/NFATC2/JTB/SFN/DFFB/APC2/MALT1/SMAD2/PRKCQ/CXCL10/MEF2A/RGN/IGFBP2/DKK3/GABRA3/FRAT1/HDGF/AKT3/AKT3/IQGAP2/LRPAP1/SOD2/PPARGC1A/HSPA4/WWTR1/NGFR/ANGPT2/TFF3/CCR2/HSP90B1/SNX1/HSPA5/ID3/ID3/CAD/ING3/BRAF/RAB23/LGALS9/KDM5C/PPP1R13L/MAT2A/FGFR4/TGFBR1/SHMT1/SHMT1/SLC4A2/RBL2/FGF19/NRG1/FGFR1/RARB/RCHY1/CAPN10/GON4L/PLAG1/CCL2/CTNNA1/CCR7/APAF1/IL7R/RPS6KA5/NCOA3/PPP1R13B/AGRN/MBD2/CDK8/MFN2/NDRG1/RARA/BIRC2/UTS2R/CDC16/CDKN2A/CYCS/NKX3-1/PDCD1LG2/CALR/CD81/CTSD/HTRA2/JAG1/MST1R/SDHC/SLC38A1
DOID:2378	relapsing-remitting multiple sclerosis	4	-0.70762581043532	-1.65055840288063	0.0287915889931569	0.0287915889931569	0.946144201800183	952	tags=100%, list=29%, signal=71%	FAS/CSPG4/GRN
