"TF"	"size"	"nes"	"pval"	"pval.fdr"
"ZNF860"	17	1.86590526241121	0.0620546212254786	0.807088079813143
"NR1I3"	18	-1.85461787600386	0.0636508135749161	0.807088079813143
"TCF12"	8	-1.85363177168688	0.063791858923817	0.807088079813143
"RFX8"	32	1.84850716479478	0.0645290088590379	0.807088079813143
"ZNF687"	11	1.84349545539455	0.0652567046434113	0.807088079813143
"ZNF577"	14	-1.82592699710315	0.0678612589951551	0.807088079813143
"TFDP1"	8	1.8210289433929	0.0686024573099252	0.807088079813143
"JRKL"	11	1.81434033190137	0.069625345846761	0.807088079813143
"NR3C1"	17	1.81072248285586	0.0701838208073604	0.807088079813143
"MITF"	9	-1.80861958696374	0.0705101233869823	0.807088079813143
"RFX7"	21	1.8082545694847	0.0705668890470837	0.807088079813143
"ZNF565"	14	1.8053476379345	0.071020299450995	0.807088079813143
"BAZ2B"	18	1.80263565769031	0.0714454531592278	0.807088079813143
"ZNF26"	8	-1.80041502517582	0.0717951300928909	0.807088079813143
"SOX12"	12	-1.79690814867328	0.0723502027814455	0.807088079813143
"THAP6"	14	-1.79391226073172	0.0728271741755032	0.807088079813143
"ZNF324"	24	1.79147493619086	0.0732171131469352	0.807088079813143
"ZNF415"	13	1.79018554590631	0.0734240879501186	0.807088079813143
"BATF2"	26	1.78083687790406	0.0749391029575543	0.807088079813143
"E2F1"	23	-1.77363104893219	0.0761241984017048	0.807088079813143
"NFIA"	34	-1.77078360487177	0.0765966933312552	0.807088079813143
"SP140"	33	1.77055492009526	0.0766347439888654	0.807088079813143
"NPAS1"	11	1.7675605071241	0.0771344052216278	0.807088079813143
"ELK3"	15	1.76377644781837	0.0777696242890158	0.807088079813143
"ZNF605"	10	1.76208297945664	0.078055278578471	0.807088079813143
"NR6A1"	12	1.75809454987369	0.0787314229714437	0.807088079813143
"WIZ"	30	1.75706137418703	0.0789073485616692	0.807088079813143
"KDM2A"	21	1.75336698682214	0.0795390339326536	0.807088079813143
"ZNF558"	14	1.75143234888185	0.0798714648760082	0.807088079813143
"TMF1"	18	-1.75135274807173	0.0798851669195954	0.807088079813143
"ZNF407"	8	1.74965555970436	0.0801777664132287	0.807088079813143
"PPARG"	19	1.74690198221214	0.0806543419420524	0.807088079813143
"ETV3"	11	-1.74052522111434	0.0817668353903077	0.807088079813143
"ZNF621"	16	1.73420505086374	0.082881707105943	0.807088079813143
"ZNF763"	14	1.73001114394932	0.0836282842099243	0.807088079813143
"TERF2"	12	-1.7275092218535	0.0840762504330689	0.807088079813143
"LHX6"	10	1.7238640406096	0.0847323902718029	0.807088079813143
"ZBTB38"	20	1.71235414066305	0.0868314248782976	0.807088079813143
"CXXC4"	2	1.71070759123298	0.0871351056435704	0.807088079813143
"ZNF396"	8	-1.70750734160083	0.087727794399119	0.807088079813143
"KLF4"	47	-1.70665187736249	0.0878867766552889	0.807088079813143
"ZNF239"	35	1.70614257819617	0.0879815367629563	0.807088079813143
"TFEB"	16	-1.70565658622664	0.0880720371451665	0.807088079813143
"ZNF79"	14	1.70528304345485	0.0881416484881509	0.807088079813143
"ZNF496"	14	1.69738181586085	0.0896244981688385	0.813221009444099
"TFAP4"	12	1.69309512178947	0.0904373626868022	0.813221009444099
"ZSCAN5B"	5	-1.68570653222845	0.0918523380878124	0.813221009444099
"ZNF835"	11	1.68348288537251	0.0922816497817936	0.813221009444099
"ZNF45"	21	1.68285563970894	0.092403040881972	0.813221009444099
"ZNF33A"	22	-1.68087059195912	0.0927880532373055	0.813221009444099
"ZNF587"	11	1.66664832973409	0.0955843528125506	0.817778794239664
"ZNF630"	17	-1.65654824827494	0.0976108427145102	0.817778794239664
"ZNF300"	15	1.65493880589595	0.097936911569634	0.817778794239664
"ZNF283"	14	1.65236199256636	0.0984607786961089	0.817778794239664
"ZKSCAN3"	13	1.64986086840696	0.0989713958975344	0.817778794239664
