ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP5194	Synthesis of ceramides and 1-deoxyceramides	6	0.828445655863551	2.06859062047128	0.000161460129626956	0.000161460129626956	0.0554899267089682	549	tags=83%, list=10%, signal=75%	B4GALT1/SPHK1/ASAH1/CERK/DES
WP5179	Biosynthesis and turnover of 1-deoxy-sphingoid bases	3	0.952744714869426	1.85167536778129	0.000164266050841477	0.000164266050841477	0.0554899267089682	269	tags=100%, list=5%, signal=95%	SPHK1/SPHK2/ASAH1
WP2637	Interleukin-1 (IL-1) structural pathway	22	-0.530407930900626	-2.30554162507035	0.000245188048248929	0.000245188048248929	0.0554899267089682	741	tags=65%, list=13%, signal=57%	MBP/MAP3K14/MAP3K14/MAPK9/IRAK4/MAP3K8/TAB2/MAP3K1/MAP2K6/MYD88/MYC/MAPKAPK2/IL1A/IRAK2/MAP3K7
WP4549	Fragile X syndrome	49	-0.375494248470151	-2.09334108450461	0.000352700412018203	0.000352700412018203	0.059866254145195	1262	tags=52%, list=22%, signal=41%	SYNGAP1/SYNGAP1/SRC/DLG4/AP2A1/GPHN/GABRB2/SH3GL3/PIK3CB/CPT1A/EIF4A1/CLTB/PPP3CA/CAMK2B/NTRK2/MECP2/GABRG2/CYFIP1/CYFIP1/CYFIP1/CNR1/ARHGAP32/GABRA1/RAF1/ARAF/AGAP2/RPTOR
WP3945	TYROBP causal network in microglia	13	0.626795186765882	2.09734078903827	0.000568083475582218	0.000568083475582218	0.0749077544295959	1598	tags=86%, list=28%, signal=62%	FKBP15/RPS6KA1/RPS6KA1/TGFBR1/IL13RA1/PLEK/MAF/LYL1/HLX/GPX1/SFT2D2/KCNE3
WP45	G1 to S cell cycle control	24	-0.474859200730605	-2.11065801513222	0.000661975504261545	0.000661975504261545	0.0749077544295959	757	tags=38%, list=13%, signal=33%	POLA2/CDKN2B/PRIM2/MYC/CCNE2/PRIM1/E2F3/POLE2/E2F2/E2F2/CDK1
WP5039	SARS-CoV-2 innate immunity evasion and cell-specific immune response	19	-0.503946724442796	-2.07803449543316	0.00195086772663656	0.00195086772663656	0.168273536346973	692	tags=62%, list=12%, signal=54%	EP300/IFITM1/PF4/TRAF5/SMAD3/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CXCL17/FADD/TRAF2
WP400	p38 MAPK signaling pathway	16	-0.516572400740082	-2.01818609710233	0.00198739982556716	0.00198739982556716	0.168273536346973	728	tags=50%, list=13%, signal=44%	PLA2G4A/CDC42/MAP3K1/MAP2K6/MYC/MAPKAPK2/TRAF2/MAP3K7
WP4725	Sphingolipid metabolism overview	5	0.798224137319271	1.87325723775719	0.00272672991521179	0.00272672991521179	0.168273536346973	515	tags=80%, list=9%, signal=73%	SPHK1/SPHK2/ASAH1/CERK
WP4726	Sphingolipid metabolism: integrated pathway	5	0.798224137319271	1.87325723775719	0.00272672991521179	0.00272672991521179	0.168273536346973	515	tags=80%, list=9%, signal=73%	SPHK1/SPHK2/ASAH1/CERK
WP4767	FGFR3 signaling in chondrocyte proliferation and terminal differentiation	7	-0.707851897226476	-1.91462724947986	0.00309960625634339	0.00309960625634339	0.168273536346973	283	tags=57%, list=5%, signal=54%	SOX9/BMP2/RAF1/RBL1
WP183	Proteasome degradation	30	0.432708101016245	1.93982588385525	0.0033809592656565	0.0033809592656565	0.168273536346973	2492	tags=70%, list=44%, signal=40%	PSME2/PSME2/PSMB4/PSMB1/PSMB1/PSMB2/UBE2D3/PSMB3/PSMB3/UBA1/PSMA3/PSMA2/PSMB10/PSME3/PSMB5/PSMB7/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/PSMA7/UBC/PSMB6/PSMD11/PSMA5/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMD8/PSMD3
WP4754	IL-18 signaling pathway	89	-0.270409585754904	-1.76609354955725	0.00350595805342271	0.00350595805342271	0.168273536346973	812	tags=31%, list=14%, signal=27%	NFATC4/NFATC4/IMP3/TACR1/BPGM/CPT1A/CD83/CTNNB1/KCNH2/IL1B/COL1A2/CCL18/CCL18/CCL18/MMP13/NR0B2/CLDN4/IRF1/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/RUSC1/FADD/BMP2/BCL2/RFX5/MAP3K7/PRCC/RPTOR
WP477	Cytoplasmic ribosomal proteins	16	-0.4921754013179	-1.92286996140806	0.00367327057348621	0.00367327057348621	0.168273536346973	1304	tags=59%, list=23%, signal=45%	RPS6KA2/RPS21/RPS24/UBA52/RPS27A/RPL39/RPS15A/RPS29/RPL19/RPS15
WP4022	Pyrimidine metabolism	35	-0.378398998866677	-1.89576040860185	0.00382858446888968	0.00382858446888968	0.168273536346973	482	tags=29%, list=9%, signal=26%	POLR1E/DTYMK/PRIM2/POLR1B/DUT/POLR2L/PRIM1/POLE2/POLR1C/POLR2D
WP2446	Retinoblastoma gene in cancer	34	-0.384631589429294	-1.92560284762326	0.00396551589530851	0.00396551589530851	0.168273536346973	384	tags=29%, list=7%, signal=27%	MYC/CCNE2/PRIM1/E2F3/POLE2/PRMT2/RAF1/E2F2/E2F2/CDK1
WP4496	Signal transduction through IL1R	17	-0.491022134456956	-1.9664946235131	0.00451751014078687	0.00451751014078687	0.174438288266811	608	tags=60%, list=11%, signal=54%	IL1B/MAP3K1/MAP2K6/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/IRAK2/MAP3K7
WP5331	Autophagy in pancreatic ductal adenocarcinoma	7	0.692593941783297	1.86526421172423	0.00463751308878648	0.00463751308878648	0.174438288266811	416	tags=38%, list=7%, signal=35%	TFEB/ATG7/SHOC2
WP2586	Aryl hydrocarbon receptor pathway	16	-0.482876865738501	-1.88654170383396	0.00488156760188517	0.00488156760188517	0.174438288266811	405	tags=70%, list=7%, signal=65%	SRC/VEGFA/CCL1/EP300/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYC/RET/RAF1/GCLC
WP4329	miRNA role in immune response in sepsis	15	-0.509026221806682	-1.94337867085074	0.00528507914917093	0.00528507914917093	0.177736331886223	741	tags=61%, list=13%, signal=53%	IRAK4/TAB2/IRF1/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/MAP3K7
WP4478	LTF danger signal response pathway	9	-0.630686597132944	-1.92000660071996	0.00549742607927155	0.00549742607927155	0.177736331886223	741	tags=81%, list=13%, signal=71%	IRAK4/IL1B/MYD88/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/LTF
WP2911	miRNA targets in ECM and membrane receptors	6	-0.71189053137609	-1.86330135886351	0.00600902708957326	0.00600902708957326	0.185446051328935	688	tags=85%, list=12%, signal=74%	TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/COL1A2/ITGB6/COL6A2
WP4142	Metabolism of sphingolipids in ER and Golgi apparatus	6	0.71944318552167	1.7964164758409	0.00684710723427614	0.00684710723427614	0.202122845130806	515	tags=67%, list=9%, signal=61%	B4GALT1/SPHK1/SPHK2/CERK
WP5130	Th17 cell differentiation pathway	21	0.457431686656107	1.83082832730054	0.00868635005704674	0.00868635005704674	0.245732271350664	752	tags=38%, list=13%, signal=33%	JAK2/PER1/NFIL3/RORA/SMAD2/PRKCQ/TGFBR1/RARA
WP2878	PPAR-alpha pathway	7	-0.654045563549161	-1.76908964047317	0.00975793333337786	0.00975793333337786	0.265004926316999	740	tags=57%, list=13%, signal=50%	CPT1A/PPARA/MYC/CDK1
WP4389	Bile acids synthesis and enterohepatic circulation 	2	0.906749555950266	1.52882174794608	0.0121969195755717	0.0121969195755717	0.318502555718371	527	tags=100%, list=9%, signal=91%	FGFR4/FGF19
WP4301	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells	6	-0.67821415351822	-1.77515685088294	0.0128989806686144	0.0128989806686144	0.324360332602584	113	tags=50%, list=2%, signal=49%	RRAS2/RAF1/ARAF
WP4482	Vitamin D in inflammatory diseases	11	-0.518008383041244	-1.73657196708301	0.014388824118057	0.014388824118057	0.346199054548138	631	tags=67%, list=11%, signal=59%	PPP3CA/MAP3K1/MAP2K6/SMAD3/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF
