node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
1155	1	60	9.48112e-06	11.5662081052158	136863	0	1	0	0	1	NA	NA	NA	NA	NA
1156	1	60	9.48112e-06	11.5662081052158	136867	0	1	0	0	1	NA	NA	NA	NA	NA
1158	1	60	9.48112e-06	11.5662081052158	136922	0	1	0	0	1	NA	NA	NA	NA	NA
37663	1	1615	9.48107e-06	11.5662133788683	STK33	0	1	0	0	1	NA	NA	NA	NA	NA
15147	1	966	9.47013e-06	11.5673679232998	729734	-0.112324388378135	0.0137148572882035	0	0	1	NA	NA	NA	NA	NA
38398	1	631	9.46669e-06	11.5677312366795	TMEM75	0	1	0	0	1	NA	NA	NA	NA	NA
16404	1	171	9.464e-06	11.5680154312882	86782	0	1	0	0	1	NA	NA	NA	NA	NA
16405	1	171	9.464e-06	11.5680154312882	86791	0	1	0	0	1	NA	NA	NA	NA	NA
16406	1	171	9.464e-06	11.5680154312882	86795	0	1	0	0	1	NA	NA	NA	NA	NA
16407	1	171	9.464e-06	11.5680154312882	86799	0	1	0	0	1	NA	NA	NA	NA	NA
16408	1	171	9.464e-06	11.5680154312882	86800	0	1	0	0	1	NA	NA	NA	NA	NA
16409	1	171	9.464e-06	11.5680154312882	86802	0	1	0	0	1	NA	NA	NA	NA	NA
16410	1	171	9.464e-06	11.5680154312882	86803	0	1	0	0	1	NA	NA	NA	NA	NA
16411	1	171	9.464e-06	11.5680154312882	86804	0	1	0	0	1	NA	NA	NA	NA	NA
16412	1	171	9.464e-06	11.5680154312882	86805	0	1	0	0	1	NA	NA	NA	NA	NA
16413	1	171	9.464e-06	11.5680154312882	86806	0	1	0	0	1	NA	NA	NA	NA	NA
16414	1	171	9.464e-06	11.5680154312882	86813	0	1	0	0	1	NA	NA	NA	NA	NA
16415	1	171	9.464e-06	11.5680154312882	86814	0	1	0	0	1	NA	NA	NA	NA	NA
16416	1	171	9.464e-06	11.5680154312882	86815	0	1	0	0	1	NA	NA	NA	NA	NA
16417	1	171	9.464e-06	11.5680154312882	86819	0	1	0	0	1	NA	NA	NA	NA	NA
16418	1	171	9.464e-06	11.5680154312882	86820	0	1	0	0	1	NA	NA	NA	NA	NA
16419	1	171	9.464e-06	11.5680154312882	86821	0	1	0	0	1	NA	NA	NA	NA	NA
16420	1	171	9.464e-06	11.5680154312882	86824	0	1	0	0	1	NA	NA	NA	NA	NA
16421	1	171	9.464e-06	11.5680154312882	86825	0	1	0	0	1	NA	NA	NA	NA	NA
16422	1	171	9.464e-06	11.5680154312882	86842	0	1	0	0	1	NA	NA	NA	NA	NA
16423	1	171	9.464e-06	11.5680154312882	86974	0	1	0	0	1	NA	NA	NA	NA	NA
16424	1	171	9.464e-06	11.5680154312882	86975	0	1	0	0	1	NA	NA	NA	NA	NA
16425	1	171	9.464e-06	11.5680154312882	86976	0	1	0	0	1	NA	NA	NA	NA	NA
16426	1	171	9.464e-06	11.5680154312882	86996	0	1	0	0	1	NA	NA	NA	NA	NA
16427	1	171	9.464e-06	11.5680154312882	86998	0	1	0	0	1	NA	NA	NA	NA	NA
16428	1	171	9.464e-06	11.5680154312882	86999	0	1	0	0	1	NA	NA	NA	NA	NA
16429	1	171	9.464e-06	11.5680154312882	87000	0	1	0	0	1	NA	NA	NA	NA	NA
16430	1	171	9.464e-06	11.5680154312882	87001	0	1	0	0	1	NA	NA	NA	NA	NA
16431	1	171	9.464e-06	11.5680154312882	87002	0	1	0	0	1	NA	NA	NA	NA	NA
16432	1	171	9.464e-06	11.5680154312882	87003	0	1	0	0	1	NA	NA	NA	NA	NA
16433	1	171	9.464e-06	11.5680154312882	87004	0	1	0	0	1	NA	NA	NA	NA	NA
16434	1	171	9.464e-06	11.5680154312882	87005	0	1	0	0	1	NA	NA	NA	NA	NA
16435	1	171	9.464e-06	11.5680154312882	87006	0	1	0	0	1	NA	NA	NA	NA	NA
16436	1	171	9.464e-06	11.5680154312882	87007	0	1	0	0	1	NA	NA	NA	NA	NA
16437	1	171	9.464e-06	11.5680154312882	87023	0	1	0	0	1	NA	NA	NA	NA	NA
16438	1	171	9.464e-06	11.5680154312882	87024	0	1	0	0	1	NA	NA	NA	NA	NA
16439	1	171	9.464e-06	11.5680154312882	87025	0	1	0	0	1	NA	NA	NA	NA	NA
16440	1	171	9.464e-06	11.5680154312882	87026	0	1	0	0	1	NA	NA	NA	NA	NA
34252	1	171	9.464e-06	11.5680154312882	PLAC9	0	1	0	0	1	NA	NA	NA	NA	NA
36560	1	171	9.464e-06	11.5680154312882	SFTPA2	0	1	0	0	1	NA	NA	NA	NA	NA
7616	1	1527	9.46221e-06	11.5682045869623	377371	-0.129045511781696	0.037696158310339	0	0	1	NA	NA	NA	NA	NA
7473	1	1772	9.46061e-06	11.5683736949498	374578	0	1	0	0	1	NA	NA	NA	NA	NA
7474	1	1772	9.46061e-06	11.5683736949498	374592	0	1	0	0	1	NA	NA	NA	NA	NA
5754	1	1636	9.45425e-06	11.5690461821096	29942	0	1	0	0	1	NA	NA	NA	NA	NA
5755	1	1636	9.45425e-06	11.5690461821096	29943	0	1	0	0	1	NA	NA	NA	NA	NA
12415	1	195	9.43773e-06	11.5707950728252	60489	0	1	0	0	1	NA	NA	NA	NA	NA
12437	1	195	9.43773e-06	11.5707950728252	60547	0	1	0	0	1	NA	NA	NA	NA	NA
12438	1	195	9.43773e-06	11.5707950728252	60548	0	1	0	0	1	NA	NA	NA	NA	NA
12439	1	195	9.43773e-06	11.5707950728252	60551	0	1	0	0	1	NA	NA	NA	NA	NA
12441	1	195	9.43773e-06	11.5707950728252	60554	0	1	0	0	1	NA	NA	NA	NA	NA
12443	1	195	9.43773e-06	11.5707950728252	60558	0	1	0	0	1	NA	NA	NA	NA	NA
12444	1	195	9.43773e-06	11.5707950728252	60560	0	1	0	0	1	NA	NA	NA	NA	NA
12445	1	195	9.43773e-06	11.5707950728252	60561	0	1	0	0	1	NA	NA	NA	NA	NA
12446	1	195	9.43773e-06	11.5707950728252	60562	0	1	0	0	1	NA	NA	NA	NA	NA
12447	1	195	9.43773e-06	11.5707950728252	60564	0	1	0	0	1	NA	NA	NA	NA	NA
12448	1	195	9.43773e-06	11.5707950728252	60565	0	1	0	0	1	NA	NA	NA	NA	NA
12449	1	195	9.43773e-06	11.5707950728252	60566	0	1	0	0	1	NA	NA	NA	NA	NA
12450	1	195	9.43773e-06	11.5707950728252	60568	0	1	0	0	1	NA	NA	NA	NA	NA
12451	1	195	9.43773e-06	11.5707950728252	60570	0	1	0	0	1	NA	NA	NA	NA	NA
12452	1	195	9.43773e-06	11.5707950728252	60571	0	1	0	0	1	NA	NA	NA	NA	NA
12453	1	195	9.43773e-06	11.5707950728252	60572	0	1	0	0	1	NA	NA	NA	NA	NA
12454	1	195	9.43773e-06	11.5707950728252	60574	0	1	0	0	1	NA	NA	NA	NA	NA
12455	1	195	9.43773e-06	11.5707950728252	60575	0	1	0	0	1	NA	NA	NA	NA	NA
12456	1	195	9.43773e-06	11.5707950728252	60576	0	1	0	0	1	NA	NA	NA	NA	NA
12457	1	195	9.43773e-06	11.5707950728252	60577	0	1	0	0	1	NA	NA	NA	NA	NA
12458	1	195	9.43773e-06	11.5707950728252	60579	0	1	0	0	1	NA	NA	NA	NA	NA
12459	1	195	9.43773e-06	11.5707950728252	60580	0	1	0	0	1	NA	NA	NA	NA	NA
12460	1	195	9.43773e-06	11.5707950728252	60581	0	1	0	0	1	NA	NA	NA	NA	NA
12461	1	195	9.43773e-06	11.5707950728252	60582	0	1	0	0	1	NA	NA	NA	NA	NA
12462	1	195	9.43773e-06	11.5707950728252	60599	0	1	0	0	1	NA	NA	NA	NA	NA
12463	1	195	9.43773e-06	11.5707950728252	60600	0	1	0	0	1	NA	NA	NA	NA	NA
12464	1	195	9.43773e-06	11.5707950728252	60603	0	1	0	0	1	NA	NA	NA	NA	NA
12465	1	195	9.43773e-06	11.5707950728252	60606	0	1	0	0	1	NA	NA	NA	NA	NA
12466	1	195	9.43773e-06	11.5707950728252	60611	0	1	0	0	1	NA	NA	NA	NA	NA
12467	1	195	9.43773e-06	11.5707950728252	60622	0	1	0	0	1	NA	NA	NA	NA	NA
12468	1	195	9.43773e-06	11.5707950728252	60644	0	1	0	0	1	NA	NA	NA	NA	NA
12474	1	195	9.43773e-06	11.5707950728252	60767	0	1	0	0	1	NA	NA	NA	NA	NA
12993	1	195	9.43773e-06	11.5707950728252	62243	0	1	0	0	1	NA	NA	NA	NA	NA
21336	1	195	9.43773e-06	11.5707950728252	ERO1LB	0	1	0	0	1	NA	NA	NA	NA	NA
10101	1	75	9.4368e-06	11.5708936183255	479087	0	1	0	0	1	NA	NA	NA	NA	NA
10102	1	75	9.4368e-06	11.5708936183255	479089	0	1	0	0	1	NA	NA	NA	NA	NA
10103	1	75	9.4368e-06	11.5708936183255	479102	0	1	0	0	1	NA	NA	NA	NA	NA
10104	1	75	9.4368e-06	11.5708936183255	479104	0	1	0	0	1	NA	NA	NA	NA	NA
10105	1	75	9.4368e-06	11.5708936183255	479105	0	1	0	0	1	NA	NA	NA	NA	NA
10106	1	75	9.4368e-06	11.5708936183255	479108	0	1	0	0	1	NA	NA	NA	NA	NA
10107	1	75	9.4368e-06	11.5708936183255	479109	0.112544605561275	0.0043047226738713	0	0	1	NA	NA	NA	NA	NA
10108	1	75	9.4368e-06	11.5708936183255	479110	0	1	0	0	1	NA	NA	NA	NA	NA
10109	1	75	9.4368e-06	11.5708936183255	479111	0	1	0	0	1	NA	NA	NA	NA	NA
10110	1	75	9.4368e-06	11.5708936183255	479112	0	1	0	0	1	NA	NA	NA	NA	NA
10111	1	75	9.4368e-06	11.5708936183255	479113	0	1	0	0	1	NA	NA	NA	NA	NA
10112	1	75	9.4368e-06	11.5708936183255	479114	0	1	0	0	1	NA	NA	NA	NA	NA
10113	1	75	9.4368e-06	11.5708936183255	479115	0	1	0	0	1	NA	NA	NA	NA	NA
10114	1	75	9.4368e-06	11.5708936183255	479116	0	1	0	0	1	NA	NA	NA	NA	NA
10115	1	75	9.4368e-06	11.5708936183255	479117	0	1	0	0	1	NA	NA	NA	NA	NA
10116	1	75	9.4368e-06	11.5708936183255	479118	0	1	0	0	1	NA	NA	NA	NA	NA
10117	1	75	9.4368e-06	11.5708936183255	479119	0	1	0	0	1	NA	NA	NA	NA	NA
10118	1	75	9.4368e-06	11.5708936183255	479120	0	1	0	0	1	NA	NA	NA	NA	NA
10119	1	75	9.4368e-06	11.5708936183255	479121	0	1	0	0	1	NA	NA	NA	NA	NA
10120	1	75	9.4368e-06	11.5708936183255	479122	0	1	0	0	1	NA	NA	NA	NA	NA
10121	1	75	9.4368e-06	11.5708936183255	479123	0	1	0	0	1	NA	NA	NA	NA	NA
10122	1	75	9.4368e-06	11.5708936183255	479124	0	1	0	0	1	NA	NA	NA	NA	NA
10123	1	75	9.4368e-06	11.5708936183255	479125	0	1	0	0	1	NA	NA	NA	NA	NA
10124	1	75	9.4368e-06	11.5708936183255	479126	0	1	0	0	1	NA	NA	NA	NA	NA
10125	1	75	9.4368e-06	11.5708936183255	479129	0	1	0	0	1	NA	NA	NA	NA	NA
10126	1	75	9.4368e-06	11.5708936183255	479130	0	1	0	0	1	NA	NA	NA	NA	NA
10127	1	75	9.4368e-06	11.5708936183255	479131	0	1	0	0	1	NA	NA	NA	NA	NA
10128	1	75	9.4368e-06	11.5708936183255	479132	0	1	0	0	1	NA	NA	NA	NA	NA
10129	1	75	9.4368e-06	11.5708936183255	479135	0	1	0	0	1	NA	NA	NA	NA	NA
10130	1	75	9.4368e-06	11.5708936183255	479137	0	1	0	0	1	NA	NA	NA	NA	NA
10131	1	75	9.4368e-06	11.5708936183255	479140	0	1	0	0	1	NA	NA	NA	NA	NA
10132	1	75	9.4368e-06	11.5708936183255	479144	0	1	0	0	1	NA	NA	NA	NA	NA
10133	1	75	9.4368e-06	11.5708936183255	479145	0	1	0	0	1	NA	NA	NA	NA	NA
10134	1	75	9.4368e-06	11.5708936183255	479147	0	1	0	0	1	NA	NA	NA	NA	NA
10135	1	75	9.4368e-06	11.5708936183255	479148	0	1	0	0	1	NA	NA	NA	NA	NA
10136	1	75	9.4368e-06	11.5708936183255	479149	0	1	0	0	1	NA	NA	NA	NA	NA
10137	1	75	9.4368e-06	11.5708936183255	479150	0	1	0	0	1	NA	NA	NA	NA	NA
10138	1	75	9.4368e-06	11.5708936183255	479151	0	1	0	0	1	NA	NA	NA	NA	NA
10139	1	75	9.4368e-06	11.5708936183255	479152	0	1	0	0	1	NA	NA	NA	NA	NA
10140	1	75	9.4368e-06	11.5708936183255	479153	0	1	0	0	1	NA	NA	NA	NA	NA
10141	1	75	9.4368e-06	11.5708936183255	479155	0	1	0	0	1	NA	NA	NA	NA	NA
10142	1	75	9.4368e-06	11.5708936183255	479156	0	1	0	0	1	NA	NA	NA	NA	NA
10143	1	75	9.4368e-06	11.5708936183255	479157	0	1	0	0	1	NA	NA	NA	NA	NA
10144	1	75	9.4368e-06	11.5708936183255	479159	0	1	0	0	1	NA	NA	NA	NA	NA
10145	1	75	9.4368e-06	11.5708936183255	479161	0	1	0	0	1	NA	NA	NA	NA	NA
10146	1	75	9.4368e-06	11.5708936183255	479162	0.115523207132455	0.033415995219743	0	0	1	NA	NA	NA	NA	NA
10147	1	75	9.4368e-06	11.5708936183255	479164	0	1	0	0	1	NA	NA	NA	NA	NA
10148	1	75	9.4368e-06	11.5708936183255	479165	0	1	0	0	1	NA	NA	NA	NA	NA
10149	1	75	9.4368e-06	11.5708936183255	479166	0	1	0	0	1	NA	NA	NA	NA	NA
10150	1	75	9.4368e-06	11.5708936183255	479167	0	1	0	0	1	NA	NA	NA	NA	NA
10151	1	75	9.4368e-06	11.5708936183255	479168	0	1	0	0	1	NA	NA	NA	NA	NA
10152	1	75	9.4368e-06	11.5708936183255	479169	0	1	0	0	1	NA	NA	NA	NA	NA
10153	1	75	9.4368e-06	11.5708936183255	479170	0	1	0	0	1	NA	NA	NA	NA	NA
10154	1	75	9.4368e-06	11.5708936183255	479171	0	1	0	0	1	NA	NA	NA	NA	NA
10155	1	75	9.4368e-06	11.5708936183255	479172	0	1	0	0	1	NA	NA	NA	NA	NA
10156	1	75	9.4368e-06	11.5708936183255	479174	0	1	0	0	1	NA	NA	NA	NA	NA
10157	1	75	9.4368e-06	11.5708936183255	479176	0	1	0	0	1	NA	NA	NA	NA	NA
10158	1	75	9.4368e-06	11.5708936183255	479177	0	1	0	0	1	NA	NA	NA	NA	NA
10159	1	75	9.4368e-06	11.5708936183255	479178	0	1	0	0	1	NA	NA	NA	NA	NA
10160	1	75	9.4368e-06	11.5708936183255	479179	0	1	0	0	1	NA	NA	NA	NA	NA
10161	1	75	9.4368e-06	11.5708936183255	479180	0	1	0	0	1	NA	NA	NA	NA	NA
10162	1	75	9.4368e-06	11.5708936183255	479188	0	1	0	0	1	NA	NA	NA	NA	NA
33874	1	75	9.4368e-06	11.5708936183255	PCOLCE2	0	1	0	0	1	NA	NA	NA	NA	NA
34342	1	75	9.4368e-06	11.5708936183255	PLS1-AS1	0	1	0	0	1	NA	NA	NA	NA	NA
35652	1	75	9.4368e-06	11.5708936183255	RNU7-47P	0	1	0	0	1	NA	NA	NA	NA	NA
23189	1	1592	9.43182e-06	11.5714214788808	HTATIP2	0	1	0	0	1	NA	0.155799226190481	0.512753396626154	NA	NA
4579	1	1419	9.43181e-06	11.5714225391221	261041	0	1	0	0	1	NA	NA	NA	NA	NA
35748	1	1419	9.43181e-06	11.5714225391221	RP11-27M24.1	0	1	0	0	1	NA	NA	NA	NA	NA
7813	1	367	9.40684e-06	11.5740734737297	383708	0.116551670804025	0.0348741658402569	0	0	1	NA	NA	NA	NA	NA
14151	1	124	9.39923e-06	11.5748827869371	68439	0	1	0	0	1	NA	NA	NA	NA	NA
14152	1	124	9.39923e-06	11.5748827869371	68440	0	1	0	0	1	NA	NA	NA	NA	NA
14153	1	124	9.39923e-06	11.5748827869371	68441	0	1	0	0	1	NA	NA	NA	NA	NA
14154	1	124	9.39923e-06	11.5748827869371	68442	0	1	0	0	1	NA	NA	NA	NA	NA
14155	1	124	9.39923e-06	11.5748827869371	68443	0	1	0	0	1	NA	NA	NA	NA	NA
14156	1	124	9.39923e-06	11.5748827869371	68444	0	1	0	0	1	NA	NA	NA	NA	NA
14157	1	124	9.39923e-06	11.5748827869371	68445	0	1	0	0	1	NA	NA	NA	NA	NA
14158	1	124	9.39923e-06	11.5748827869371	68447	0	1	0	0	1	NA	NA	NA	NA	NA
14159	1	124	9.39923e-06	11.5748827869371	68448	0	1	0	0	1	NA	NA	NA	NA	NA
14160	1	124	9.39923e-06	11.5748827869371	68449	0	1	0	0	1	NA	NA	NA	NA	NA
14161	1	124	9.39923e-06	11.5748827869371	68450	0	1	0	0	1	NA	NA	NA	NA	NA
14162	1	124	9.39923e-06	11.5748827869371	68451	0	1	0	0	1	NA	NA	NA	NA	NA
14163	1	124	9.39923e-06	11.5748827869371	68452	0	1	0	0	1	NA	NA	NA	NA	NA
14164	1	124	9.39923e-06	11.5748827869371	68453	0	1	0	0	1	NA	NA	NA	NA	NA
14165	1	124	9.39923e-06	11.5748827869371	68454	0	1	0	0	1	NA	NA	NA	NA	NA
14166	1	124	9.39923e-06	11.5748827869371	68456	0	1	0	0	1	NA	NA	NA	NA	NA
14167	1	124	9.39923e-06	11.5748827869371	68457	0	1	0	0	1	NA	NA	NA	NA	NA
14168	1	124	9.39923e-06	11.5748827869371	68458	0	1	0	0	1	NA	NA	NA	NA	NA
14169	1	124	9.39923e-06	11.5748827869371	68459	0	1	0	0	1	NA	NA	NA	NA	NA
14170	1	124	9.39923e-06	11.5748827869371	68460	0	1	0	0	1	NA	NA	NA	NA	NA
14171	1	124	9.39923e-06	11.5748827869371	68464	0	1	0	0	1	NA	NA	NA	NA	NA
14172	1	124	9.39923e-06	11.5748827869371	68465	0	1	0	0	1	NA	NA	NA	NA	NA
14173	1	124	9.39923e-06	11.5748827869371	68467	0	1	0	0	1	NA	NA	NA	NA	NA
14175	1	124	9.39923e-06	11.5748827869371	68479	0	1	0	0	1	NA	NA	NA	NA	NA
14176	1	124	9.39923e-06	11.5748827869371	68485	0	1	0	0	1	NA	NA	NA	NA	NA
14178	1	124	9.39923e-06	11.5748827869371	68553	0	1	0	0	1	NA	NA	NA	NA	NA
14179	1	124	9.39923e-06	11.5748827869371	68555	0	1	0	0	1	NA	NA	NA	NA	NA
14180	1	124	9.39923e-06	11.5748827869371	68558	0	1	0	0	1	NA	NA	NA	NA	NA
14181	1	124	9.39923e-06	11.5748827869371	68560	0	1	0	0	1	NA	NA	NA	NA	NA
14182	1	124	9.39923e-06	11.5748827869371	68561	0	1	0	0	1	NA	NA	NA	NA	NA
14183	1	124	9.39923e-06	11.5748827869371	68562	0	1	0	0	1	NA	NA	NA	NA	NA
14184	1	124	9.39923e-06	11.5748827869371	68563	0	1	0	0	1	NA	NA	NA	NA	NA
14185	1	124	9.39923e-06	11.5748827869371	68565	0	1	0	0	1	NA	NA	NA	NA	NA
14186	1	124	9.39923e-06	11.5748827869371	68566	0	1	0	0	1	NA	NA	NA	NA	NA
14187	1	124	9.39923e-06	11.5748827869371	68567	0	1	0	0	1	NA	NA	NA	NA	NA
14188	1	124	9.39923e-06	11.5748827869371	68568	0	1	0	0	1	NA	NA	NA	NA	NA
14189	1	124	9.39923e-06	11.5748827869371	68569	0	1	0	0	1	NA	NA	NA	NA	NA
14190	1	124	9.39923e-06	11.5748827869371	68570	0	1	0	0	1	NA	NA	NA	NA	NA
14191	1	124	9.39923e-06	11.5748827869371	68571	0	1	0	0	1	NA	NA	NA	NA	NA
14192	1	124	9.39923e-06	11.5748827869371	68572	0	1	0	0	1	NA	NA	NA	NA	NA
14193	1	124	9.39923e-06	11.5748827869371	68573	0	1	0	0	1	NA	NA	NA	NA	NA
14194	1	124	9.39923e-06	11.5748827869371	68574	0	1	0	0	1	NA	NA	NA	NA	NA
14196	1	124	9.39923e-06	11.5748827869371	68576	0	1	0	0	1	NA	NA	NA	NA	NA
14197	1	124	9.39923e-06	11.5748827869371	68577	0	1	0	0	1	NA	NA	NA	NA	NA
14227	1	124	9.39923e-06	11.5748827869371	68669	0	1	0	0	1	NA	NA	NA	NA	NA
13641	1	305	9.39543e-06	11.5752871571201	662797	0	1	0	0	1	NA	NA	NA	NA	NA
13642	1	305	9.39543e-06	11.5752871571201	662836	0	1	0	0	1	NA	NA	NA	NA	NA
13643	1	305	9.39543e-06	11.5752871571201	662841	0	1	0	0	1	NA	NA	NA	NA	NA
13644	1	305	9.39543e-06	11.5752871571201	662844	0	1	0	0	1	NA	NA	NA	NA	NA
13645	1	305	9.39543e-06	11.5752871571201	662845	0	1	0	0	1	NA	NA	NA	NA	NA
13646	1	305	9.39543e-06	11.5752871571201	662847	0	1	0	0	1	NA	NA	NA	NA	NA
13647	1	305	9.39543e-06	11.5752871571201	662848	0	1	0	0	1	NA	NA	NA	NA	NA
13648	1	305	9.39543e-06	11.5752871571201	662850	0	1	0	0	1	NA	NA	NA	NA	NA
13649	1	305	9.39543e-06	11.5752871571201	662851	0	1	0	0	1	NA	NA	NA	NA	NA
13650	1	305	9.39543e-06	11.5752871571201	662852	0	1	0	0	1	NA	NA	NA	NA	NA
13651	1	305	9.39543e-06	11.5752871571201	662853	0	1	0	0	1	NA	NA	NA	NA	NA
13652	1	305	9.39543e-06	11.5752871571201	662854	0	1	0	0	1	NA	NA	NA	NA	NA
13653	1	305	9.39543e-06	11.5752871571201	662856	0	1	0	0	1	NA	NA	NA	NA	NA
13654	1	305	9.39543e-06	11.5752871571201	662857	0	1	0	0	1	NA	NA	NA	NA	NA
13655	1	305	9.39543e-06	11.5752871571201	662858	0	1	0	0	1	NA	NA	NA	NA	NA
13656	1	305	9.39543e-06	11.5752871571201	662859	0	1	0	0	1	NA	NA	NA	NA	NA
13657	1	305	9.39543e-06	11.5752871571201	662860	0	1	0	0	1	NA	NA	NA	NA	NA
13658	1	305	9.39543e-06	11.5752871571201	662861	0	1	0	0	1	NA	NA	NA	NA	NA
13659	1	305	9.39543e-06	11.5752871571201	662862	0	1	0	0	1	NA	NA	NA	NA	NA
13660	1	305	9.39543e-06	11.5752871571201	662863	0	1	0	0	1	NA	NA	NA	NA	NA
13661	1	305	9.39543e-06	11.5752871571201	662864	0	1	0	0	1	NA	NA	NA	NA	NA
13662	1	305	9.39543e-06	11.5752871571201	662866	0	1	0	0	1	NA	NA	NA	NA	NA
10789	1	1619	9.39464e-06	11.5753712440874	519166	0.12520541140493	0.0086359758127401	0	0	1	NA	NA	NA	NA	NA
15088	1	78	9.38964e-06	11.5759036041372	727552	0	1	0	0	1	NA	NA	NA	NA	NA
15089	1	78	9.38964e-06	11.5759036041372	727575	0	1	0	0	1	NA	NA	NA	NA	NA
15090	1	78	9.38964e-06	11.5759036041372	727578	0	1	0	0	1	NA	NA	NA	NA	NA
15091	1	78	9.38964e-06	11.5759036041372	727579	0	1	0	0	1	NA	NA	NA	NA	NA
15092	1	78	9.38964e-06	11.5759036041372	727580	0	1	0	0	1	NA	NA	NA	NA	NA
15093	1	78	9.38964e-06	11.5759036041372	727581	0	1	0	0	1	NA	NA	NA	NA	NA
15094	1	78	9.38964e-06	11.5759036041372	727582	0	1	0	0	1	NA	NA	NA	NA	NA
15095	1	78	9.38964e-06	11.5759036041372	727583	0	1	0	0	1	NA	NA	NA	NA	NA
15096	1	78	9.38964e-06	11.5759036041372	727584	0	1	0	0	1	NA	NA	NA	NA	NA
15097	1	78	9.38964e-06	11.5759036041372	727585	0	1	0	0	1	NA	NA	NA	NA	NA
15098	1	78	9.38964e-06	11.5759036041372	727586	0	1	0	0	1	NA	NA	NA	NA	NA
15099	1	78	9.38964e-06	11.5759036041372	727587	0	1	0	0	1	NA	NA	NA	NA	NA
15100	1	78	9.38964e-06	11.5759036041372	727588	0	1	0	0	1	NA	NA	NA	NA	NA
15101	1	78	9.38964e-06	11.5759036041372	727589	0	1	0	0	1	NA	NA	NA	NA	NA
15102	1	78	9.38964e-06	11.5759036041372	727590	0	1	0	0	1	NA	NA	NA	NA	NA
15103	1	78	9.38964e-06	11.5759036041372	727591	0	1	0	0	1	NA	NA	NA	NA	NA
15104	1	78	9.38964e-06	11.5759036041372	727592	0	1	0	0	1	NA	NA	NA	NA	NA
15105	1	78	9.38964e-06	11.5759036041372	727593	0	1	0	0	1	NA	NA	NA	NA	NA
15106	1	78	9.38964e-06	11.5759036041372	727594	0	1	0	0	1	NA	NA	NA	NA	NA
15107	1	78	9.38964e-06	11.5759036041372	727595	0	1	0	0	1	NA	NA	NA	NA	NA
15108	1	78	9.38964e-06	11.5759036041372	727596	0	1	0	0	1	NA	NA	NA	NA	NA
15109	1	78	9.38964e-06	11.5759036041372	727597	0	1	0	0	1	NA	NA	NA	NA	NA
15110	1	78	9.38964e-06	11.5759036041372	727598	0	1	0	0	1	NA	NA	NA	NA	NA
15111	1	78	9.38964e-06	11.5759036041372	727599	0	1	0	0	1	NA	NA	NA	NA	NA
15112	1	78	9.38964e-06	11.5759036041372	727600	0	1	0	0	1	NA	NA	NA	NA	NA
15113	1	78	9.38964e-06	11.5759036041372	727601	0	1	0	0	1	NA	NA	NA	NA	NA
15114	1	78	9.38964e-06	11.5759036041372	727602	0	1	0	0	1	NA	NA	NA	NA	NA
15115	1	78	9.38964e-06	11.5759036041372	727603	0	1	0	0	1	NA	NA	NA	NA	NA
15116	1	78	9.38964e-06	11.5759036041372	727604	0	1	0	0	1	NA	NA	NA	NA	NA
15117	1	78	9.38964e-06	11.5759036041372	727605	0	1	0	0	1	NA	NA	NA	NA	NA
15118	1	78	9.38964e-06	11.5759036041372	727606	0	1	0	0	1	NA	NA	NA	NA	NA
15119	1	78	9.38964e-06	11.5759036041372	727607	0	1	0	0	1	NA	NA	NA	NA	NA
15120	1	78	9.38964e-06	11.5759036041372	727615	0	1	0	0	1	NA	NA	NA	NA	NA
15121	1	78	9.38964e-06	11.5759036041372	727616	0	1	0	0	1	NA	NA	NA	NA	NA
15122	1	78	9.38964e-06	11.5759036041372	727617	0	1	0	0	1	NA	NA	NA	NA	NA
15123	1	78	9.38964e-06	11.5759036041372	727619	0	1	0	0	1	NA	NA	NA	NA	NA
15124	1	78	9.38964e-06	11.5759036041372	727620	0	1	0	0	1	NA	NA	NA	NA	NA
15125	1	78	9.38964e-06	11.5759036041372	727621	0	1	0	0	1	NA	NA	NA	NA	NA
15127	1	78	9.38964e-06	11.5759036041372	727623	0	1	0	0	1	NA	NA	NA	NA	NA
15128	1	78	9.38964e-06	11.5759036041372	727624	0	1	0	0	1	NA	NA	NA	NA	NA
15129	1	78	9.38964e-06	11.5759036041372	727625	0	1	0	0	1	NA	NA	NA	NA	NA
15130	1	78	9.38964e-06	11.5759036041372	727632	0	1	0	0	1	NA	NA	NA	NA	NA
15131	1	78	9.38964e-06	11.5759036041372	727633	0	1	0	0	1	NA	NA	NA	NA	NA
15132	1	78	9.38964e-06	11.5759036041372	727635	0	1	0	0	1	NA	NA	NA	NA	NA
15133	1	78	9.38964e-06	11.5759036041372	727637	0	1	0	0	1	NA	NA	NA	NA	NA
15134	1	78	9.38964e-06	11.5759036041372	727683	0	1	0	0	1	NA	NA	NA	NA	NA
15135	1	78	9.38964e-06	11.5759036041372	727689	0	1	0	0	1	NA	NA	NA	NA	NA
15136	1	78	9.38964e-06	11.5759036041372	727692	0	1	0	0	1	NA	NA	NA	NA	NA
