ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa03020	RNA polymerase	11	-0.67992908458156	-2.2360608744574	0.000217517745786637	0.000217517745786637	0.0376770334162053	477	tags=55%, list=10%, signal=49%	POLR1E/POLR2J/POLR1B/POLR2L/POLR1C/POLR2D
hsa04666	Fc gamma R-mediated phagocytosis	47	-0.406872019853261	-2.14377924154809	0.000298356508349126	0.000298356508349126	0.0376770334162053	709	tags=40%, list=14%, signal=35%	PLA2G4A/ARPC2/PIK3CD/WASF1/PRKCD/PLCG2/WAS/CDC42/PTPRC/PTPRC/WASF2/VAV1/CRKL/ARPC1A/ARPC4/CRK/VAV3/ARPC1B/MYO10/ARPC5L
hsa05100	Bacterial invasion of epithelial cells	29	-0.467744262952768	-2.13858959914013	0.000355561408066838	0.000355561408066838	0.0376770334162053	1458	tags=63%, list=30%, signal=45%	BCAR1/BCAR1/SRC/PIK3R1/ACTR3/CLTB/DOCK1/ARPC2/PIK3CD/WASF1/CDC42/WASF2/CRKL/ARPC1A/CTNNB1/ARPC4/CRK/ARPC1B/ARPC5L
hsa05012	Parkinson disease	108	0.29030232952893	1.83987241208008	0.000694138720209012	0.000694138720209012	0.0551657614481899	795	tags=26%, list=16%, signal=22%	PSMB3/PSMB3/NDUFS6/CYC1/CYCS/PSMB1/PSMB1/HSPA5/NDUFA8/TRAP1/PSMB4/CYTB/UQCR10/VDAC1/PSMB2/PSMA3/COX7A2L/PSMB7/PSMA2/UBE2J2/UQCRQ/COX6C/UBA1/NDUFB4/UBE2J1/NDUFB1/COX8A/MFN2/HTRA2/NDUFB10/VDAC2/PSMB6/SLC25A6/SDHA
hsa03420	Nucleotide excision repair	21	-0.487843744609718	-2.00764194009987	0.00123452979249668	0.00123452979249668	0.0784901047018941	552	tags=37%, list=11%, signal=33%	GTF2H2/GTF2H2C/GTF2H2C/GTF2H2/GTF2H2C/GTF2H2/POLR2J/DDB2/POLE2/POLR2L/POLR2D
hsa00190	Oxidative phosphorylation	54	0.345520678565061	1.83394801335732	0.00182622036018477	0.00182622036018477	0.0870726844610063	1347	tags=43%, list=27%, signal=32%	NDUFS6/CYC1/CYCS/NDUFA8/ATP6AP1/CYTB/UQCR10/COX7A2L/ATP6V1G1/UQCRQ/COX6C/ATP6V0A2/NDUFB4/NDUFB1/COX8A/NDUFB10/SDHA/ATP6V0C/ATP6V1B2/NDUFV1/COX7C/UQCRC1/ATP6V1C1/NDUFV3/NDUFS2/NDUFA6/NDUFA6/NDUFA6/NDUFA6/NDUFA6
hsa03050	Proteasome	24	0.467365206378704	1.97427555244462	0.00191732897902547	0.00191732897902547	0.0870726844610063	1878	tags=85%, list=38%, signal=53%	PSMB3/PSMB3/PSME2/PSME2/PSMB1/PSMB1/PSMB4/PSMB2/PSMA3/PSME3/PSMB7/PSMA2/PSMB10/PSMB6/PSMA7/PSMB5/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMA5/PSMD11/PSMD3/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8/PSMB8
hsa05135	Yersinia infection	67	-0.308994119630368	-1.80065931872201	0.00454449144082912	0.00454449144082912	0.180583738832947	1141	tags=44%, list=23%, signal=34%	PIK3R1/ACTR3/IL1B/MAP2K3/RAC2/GSK3B/NFKBIA/DOCK1/PKN1/GNAQ/ARPC2/SKAP2/PIK3CD/WAS/CDC42/WASF2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/VAV1/CRKL/ARPC1A/ARPC4/CRK/WIPF1/VAV3/ARPC1B/ARPC5L/TRAF2
hsa04810	Regulation of actin cytoskeleton	87	-0.269995755680123	-1.70714587553255	0.00604908727017041	0.00604908727017041	0.213663667320639	758	tags=29%, list=15%, signal=25%	NCKAP1L/PPP1R12C/PFN3/ARPC2/ITGA8/PIK3CD/WASF1/CDC42/ITGA7/WASF2/ITGB6/BDKRB1/VAV1/CRKL/EZR/ARPC1A/PIP4K2A/ARPC4/CYFIP1/CYFIP1/CYFIP1/CRK/VAV3/RRAS2/ARPC1B/ARPC5L/ARAF
hsa05020	Prion disease	105	0.258632209316442	1.62725183089589	0.00899708258217144	0.00899708258217144	0.282025235833419	476	tags=20%, list=10%, signal=19%	ND4/UQCRHL/NDUFB5/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/GRIN2B/IL1A/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/PSMD14/NDUFS8/PPP3CA/ADRM1
hsa05415	Diabetic cardiomyopathy	85	0.275785877427583	1.65526473927439	0.00975882024655375	0.00975882024655375	0.282025235833419	795	tags=25%, list=16%, signal=22%	PPP1CB/NDUFS6/CYC1/SMAD2/NDUFA8/CYTB/UQCR10/VDAC1/COX7A2L/TGFB3/UQCRQ/COX6C/CTSD/NDUFB4/PLCB4/NDUFB1/PIK3R2/AKT3/AKT3/COX8A/NDUFB10/VDAC2/COL3A1/ATP2A1/SLC25A6/SDHA
hsa04530	Tight junction	49	-0.31463282444441	-1.67943267257692	0.0114707815626354	0.0114707815626354	0.290753236159431	663	tags=29%, list=13%, signal=25%	PRKCZ/ARPC2/CLDN18/MAP3K1/CCND1/WAS/CDC42/ARHGEF18/EZR/ARPC1A/CLDN4/ARPC4/DLG3/ARPC1B/ARPC5L
hsa00020	Citrate cycle (TCA cycle)	14	0.509958917630498	1.80322389066502	0.0118900743926125	0.0118900743926125	0.290753236159431	1162	tags=60%, list=24%, signal=46%	DLD/ACO2/MDH2/PCK2/PCK2/CS/SDHA/IDH3G/OGDH
hsa05203	Viral carcinogenesis	70	-0.26797039500246	-1.58299845123149	0.0152101040334712	0.0152101040334712	0.328958870130756	776	tags=27%, list=16%, signal=23%	RBL1/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/PKM/STAT3/PIK3CD/CDKN2B/GTF2H2/GTF2H2C/GTF2H2C/GTF2H2/GTF2H2C/GTF2H2/TRAF5/CCND1/CDC42/SND1/BAK1/HDAC5/MAPKAPK2/EP300/TRAF2/CDK1
hsa04062	Chemokine signaling pathway	69	-0.272923720838776	-1.60864020070614	0.0160598219100179	0.0160598219100179	0.328958870130756	1488	tags=48%, list=30%, signal=34%	CCL1/BCAR1/BCAR1/CCL14/CCL14/DOCK2/SRC/CCR3/PIK3R1/GNAI2/RAC2/GSK3B/NFKBIA/JAK3/CX3CL1/GNGT2/GNAQ/PRKCZ/GNG11/STAT3/PF4/PIK3CD/CCL18/CCL18/CCL18/PRKCD/PLCG2/WAS/CDC42/VAV1/CRKL/GNG4/GNG4/CRK/CCL13/VAV3/GNB4
hsa04260	Cardiac muscle contraction	24	0.402126989530399	1.69869188714215	0.016669048676224	0.016669048676224	0.328958870130756	1075	tags=46%, list=22%, signal=36%	CYC1/CYTB/UQCR10/COX7A2L/UQCRQ/COX6C/TPM4/COX8A/ATP2A1/COX7C/UQCRC1
hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	6	-0.66298129221462	-1.72493937401164	0.0175916746775222	0.0175916746775222	0.328958870130756	748	tags=83%, list=15%, signal=71%	PIGS/PIGP/DPM2/PIGV/PIGY
hsa05206	MicroRNAs in cancer	61	-0.275679198643764	-1.55724416446418	0.0201660922752851	0.0201660922752851	0.356149699832521	668	tags=25%, list=14%, signal=22%	BCL2/STAT3/PIK3CD/HMGA2/PLCG2/CCND1/MYC/BAK1/CRKL/EZR/HDAC5/VEGFA/CRK/RPTOR/EP300/FSCN1
hsa03008	Ribosome biogenesis in eukaryotes	25	-0.368364681982157	-1.61456961283199	0.0232758665533171	0.0232758665533171	0.389435551196773	532	tags=33%, list=11%, signal=30%	EMG1/RPP30/FCF1/WDR43/UTP14C/IMP3/HEATR1/WDR75/PWP2
