ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04530	Tight junction	25	0.520642527061273	2.01858064391914	0.00042551147560787	0.00042551147560787	0.0564425899499905	846	tags=63%, list=24%, signal=48%	PRKCZ/MAP3K5/MAP3K1/MAPK9/MYH11/MYH11/PRKAG2/TUBA4A/PPP2R2D/ARHGAP17/ARHGAP17/TUBA3E/ARHGEF18/DLG3/ROCK2/RAPGEF6/CLDN4
hsa04926	Relaxin signaling pathway	25	0.518019531685303	2.00841104113062	0.000493592621811606	0.000493592621811606	0.0564425899499905	1173	tags=70%, list=33%, signal=47%	GNG12/COL3A1/PRKCZ/MAPK9/EGFR/COL1A2/GNB5/NOS2/GNB2/ADCY1/RXFP4/SHC2/PIK3CB/MAPK11/COL1A1/COL4A5/NOS3/ATF6B/ATF6B/ATF6B/ATF6B
hsa04722	Neurotrophin signaling pathway	27	0.498483681185663	1.97107343116188	0.000626419248523209	0.000626419248523209	0.0564425899499905	1065	tags=61%, list=30%, signal=43%	CAMK2A/FRS2/IRAK4/MAP3K5/MAP3K1/MAPK9/IRAK2/IRAK3/MATK/ARHGDIG/NTRK2/SHC2/PIK3CB/MAPK11/CALML4/CAMK2B/PRDM4
hsa05166	Human T-cell leukemia virus 1 infection	49	0.42109934272164	1.86292919221555	0.000744728617395708	0.000744728617395708	0.0564425899499905	1173	tags=57%, list=33%, signal=39%	E2F2/E2F2/IL2RB/SMAD4/NFATC3/MAP3K1/CCNE2/JAK3/MAPK9/NFATC4/NFATC4/ETS1/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/ESPL1/NFATC1/CRTC3/E2F3/FOSL1/PPP3CC/ADCY1/RELB/PIK3CB/KAT5/CD40/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/ATF6B/ATF6B/ATF6B/ATF6B
hsa04060	Cytokine-cytokine receptor interaction	63	0.377847446863833	1.73175409546969	0.00132146837097927	0.00132146837097927	0.0707169829185002	630	tags=38%, list=18%, signal=32%	IL21R/IL2RB/INHBA/CCL8/TNFRSF25/IFNAR2/TNFRSF10D/CCR9/IL18R1/EPOR/IL27RA/IL27RA/CD70/TNFRSF18/LEP/CCR8/BMP6/CCR4/BMPR1B/CSH2/TNFSF4/XCL2/CCL2/CXCL14/ACVR1B
hsa04010	MAPK signaling pathway	53	0.397897808010442	1.78066895282155	0.00139960695359532	0.00139960695359532	0.0707169829185002	1228	tags=55%, list=35%, signal=36%	GNG12/IRAK4/MAP3K5/NFATC3/MAP3K1/MAPK9/EGFR/FGF2/STMN1/NFATC1/NTRK2/FGFR3/PPP3CC/FGF9/MAP3K2/KITLG/DUSP1/RELB/MAPK11/TAOK3/TEK/RASGRP2/MAP4K2/RRAS2/FLT4/INS/KDR/FGF22/RASA2/FLT3LG
hsa04061	Viral protein interaction with cytokine and cytokine receptor	18	0.531185615634616	1.86789618936647	0.0024343488944493	0.0024343488944493	0.105427440842316	1575	tags=85%, list=45%, signal=47%	IL2RB/CCL8/TNFRSF10D/CCR9/IL18R1/CCR8/CCR4/XCL2/CCL2/CXCL14/TNFRSF10B/CCL1/CCR3/IL34/CCL18/CCL18/CCL18
hsa05167	Kaposi sarcoma-associated herpesvirus infection	49	0.389688587526869	1.7239690779022	0.00368108729262545	0.00368108729262545	0.115753101390058	615	tags=49%, list=17%, signal=41%	E2F2/E2F2/GNG12/NFATC3/IFNAR2/MAPK9/NFATC4/NFATC4/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/PIK3CG/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/FGF2/NFATC1/CCR8/GNB5/CCR4/E2F3/UBA52/GNB2/PPP3CC
hsa05161	Hepatitis B	39	0.41589795598153	1.77069477508367	0.00370351015938256	0.00370351015938256	0.115753101390058	250	tags=31%, list=7%, signal=29%	E2F2/E2F2/CASP10/IRAK4/SMAD4/NFATC3/MAP3K1/CCNE2/JAK3/STAT4/MAPK9/NFATC4/NFATC4/BIRC5
hsa04151	PI3K-Akt signaling pathway	77	0.341341218610812	1.60544104942903	0.00398635173808919	0.00398635173808919	0.115753101390058	1265	tags=58%, list=36%, signal=38%	IL2RB/GNG12/LAMA4/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/ITGA3/CCNE2/IFNAR2/JAK3/RELN/EGFR/EPOR/CHRM2/PIK3CG/LPAR6/COL1A2/PPP2R2D/FGF2/GNB5/CSH2/NTRK2/FGFR3/GNB2/FGF9/KITLG/PIK3CB/TEK/IFNA10/COL1A1/PPP2R3B/PPP2R3B/PPP2R3B/TLR2/FLT4/COL4A5/NOS3/INS/KDR/ATF6B/ATF6B/ATF6B/ATF6B/FGF22/FLT3LG/JAK2/MTCP1/CCNE1
