ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
DOID:1967	leiomyosarcoma	9	0.68964582637192	1.977188648013	0.000727536426955516	0.000727536426955516	0.503430208989078	667	tags=89%, list=27%, signal=65%	FSCN1/CTNNB1/FLT1/MYC/ITGA7/CCND1/BIRC5/BCL2
DOID:4230	smooth muscle cancer	9	0.68964582637192	1.977188648013	0.000727536426955516	0.000727536426955516	0.503430208989078	667	tags=89%, list=27%, signal=65%	FSCN1/CTNNB1/FLT1/MYC/ITGA7/CCND1/BIRC5/BCL2
DOID:4045	muscle cancer	20	0.552427696513718	1.96764561490055	0.00101367361391346	0.00101367361391346	0.503430208989078	667	tags=62%, list=27%, signal=45%	SPRY1/FSCN1/MYOG/CTNNB1/VEGFA/EZR/FLT1/MYC/ITGA7/CCND1/BIRC5/HMGA2/BCL2
DOID:0060041	autism spectrum disorder	36	0.427885769252795	1.76096546878263	0.00181630556901602	0.00181630556901602	0.503430208989078	434	tags=54%, list=18%, signal=46%	WDR75/HGF/CYFIP1/CYFIP1/CYFIP1/CTNNB1/VEGFA/GABRA1/ARHGAP32/MECP2/ARHGEF10/ARHGEF10/DMPK/GRM8/FLT1/NRXN3/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CHD7
DOID:12603	acute leukemia	36	0.41912567815992	1.72491328143159	0.00319659949617461	0.00319659949617461	0.503430208989078	979	tags=64%, list=40%, signal=39%	XRCC1/ABCC3/CTNNB1/SALL4/TM9SF2/VEGFA/SNRPE/MYC/CCND1/BIRC5/WASF1/CDKN2B/CCL18/CCL18/CCL18/CD79B/FGA/BCL2/MNT/WT1/GFI1B/TERF1/JAK3/AKR1C3/TAL2
DOID:10273	heart conduction disease	12	0.58438708481971	1.81805931386812	0.00524261728582909	0.00524261728582909	0.503430208989078	447	tags=74%, list=18%, signal=61%	KCNQ5/HGF/VEGFA/BMP2/FLT1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PYGO1
DOID:263	kidney cancer	83	0.34180948414735	1.58545845786195	0.00570577952944875	0.00570577952944875	0.503430208989078	720	tags=46%, list=29%, signal=34%	PRCC/XRCC1/FSCN1/DIS3L2/EP300/HGF/CTNNB1/VEGFA/TFAP2B/SOX9/BAK1/FLT1/ESM1/MYC/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/AFP/HIF1AN/CCND1/KLF8/CSF1R/NEU3/BIRC5/PRKCD/MMP13/CD24/TTYH2/CDKN2B/STAT3/S1PR2/DAPK1/MAP3K8/MKI67/PRKCZ/BCL2/IGF1/RET/CITED1/PECAM1
DOID:687	hepatoblastoma	8	0.666694053999393	1.83899562226959	0.00582825250911652	0.00582825250911652	0.503430208989078	450	tags=75%, list=18%, signal=61%	EP300/HGF/CTNNB1/SALL4/AFP/CCND1
DOID:3905	lung carcinoma	102	0.326708930818595	1.54646905090411	0.00591767339861474	0.00591767339861474	0.503430208989078	720	tags=41%, list=29%, signal=31%	XRCC1/CHRNA5/EPHB6/EPHB6/FSCN1/BRD7/ANAPC2/HGF/IRF1/CTNNB1/RCVRN/VEGFA/BMP2/SNRPE/SOX9/CRKL/IL1A/FLT1/RBM5/MYC/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/WASF2/CDC42/CCND1/CASP6/MAP3K1/CSF1R/BIRC5/SOX1/IL17A/PRKCD/LUM/CD24/CDKN2B/STAT3/CHRNB4/SMAD6/DAPK1/MAP3K8/MKI67/BCL2/IGF1/RET/GNAQ/RHOB/PECAM1
DOID:0060115	nervous system benign neoplasm	12	0.580497524653932	1.80595868524381	0.00602249416152337	0.00602249416152337	0.503430208989078	820	tags=83%, list=33%, signal=56%	VEGFA/BMP2/FLT1/CCND1/STAT3/MKI67/IGF1/PECAM1/COQ6/BMP5
