ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04710	Circadian rhythm	15	0.681105066567715	2.33001322536513	9.6539100900608e-06	9.6539100900608e-06	0.00291649704826047	689	tags=73%, list=17%, signal=61%	NPAS2/CRY2/NR1D2/PRKAB1/PER2/NR1D1/CLOCK/RORA/FBXL3/CSNK1E/PRKAG2
hsa05022	Pathways of neurodegeneration - multiple diseases	118	0.32679493594805	1.61487432765713	0.00129777985959004	0.00129777985959004	0.162396222650988	1374	tags=48%, list=33%, signal=33%	CAMK2A/NDUFS6/CYC1/CYCS/ATXN1/PRKCB/CASP7/MAP3K5/HSPA5/PSMB1/PSMB1/NDUFA8/PPP3CC/TRAP1/NDUFB7/NDUFS7/UQCR10/CYTB/PSMB4/UBE2J2/TOMM40/PSMB3/PSMB3/HIP1/NOS2/VDAC1/PSMB2/RAB39B/CSNK1E/COX6C/PSMA2/PSMA3/PSMB7/MFN2/APC2/CAPN2/UBA1/HRAS/HRAS/MAPK11/MAP1LC3B/GPX2/KIF5B/NDUFB9/TUBB8/CAMK2B/CALML4/PRKCA/KIF5C/KIF5C/CAMK2D/GPX8/UBE2J1/NDUFB1/MAP1LC3B2/NDUFB4/TUBA3E/BRAF/NDUFAB1/HTRA2/BID
hsa04720	Long-term potentiation	16	0.57781917508791	2.01429162553133	0.0018838337354527	0.0018838337354527	0.162396222650988	1324	tags=83%, list=32%, signal=57%	CAMK2A/PPP1CB/PRKCB/PPP3CC/RAP1B/RPS6KA1/RPS6KA1/ADCY1/HRAS/HRAS/CAMK2B/CALML4/PRKCA/CAMK2D/BRAF
hsa04668	TNF signaling pathway	28	0.472706686071858	1.89405031558128	0.00218196200685365	0.00218196200685365	0.162396222650988	353	tags=30%, list=9%, signal=28%	JAG1/CYLD/CASP7/CASP10/MAP3K5/PIK3CA/RPS6KA5/CCL2/IL18R1/CXCL10
hsa05014	Amyotrophic lateral sclerosis	92	0.336952033422632	1.62013318390453	0.00268774236094841	0.00268774236094841	0.162396222650988	1374	tags=47%, list=33%, signal=32%	HNRNPA1L2/NDUFS6/CYC1/CYCS/MAP3K5/HSPA5/PSMB1/PSMB1/NDUFA8/NRG3/PPP3CC/NDUFB7/NDUFS7/NUP133/UQCR10/CYTB/PSMB4/TOMM40/PSMB3/PSMB3/SLC1A2/NOS2/VDAC1/PSMB2/PFN2/RAB39B/COX6C/NUP35/PSMA2/NXF3/PSMA3/PSMB7/MAPK11/MAP1LC3B/GPX2/KIF5B/NDUFB9/TUBB8/KIF5C/KIF5C/GPX8/NDUFB1/MAP1LC3B2/NDUFB4/TUBA3E/NDUFAB1/BID
hsa05168	Herpes simplex virus 1 infection	112	0.322140244061237	1.58417758585929	0.00345932430766559	0.00345932430766559	0.162502422182874	1255	tags=46%, list=30%, signal=33%	HLA-DOB/HLA-DOB/HLA-DOB/HLA-DOB/HLA-DOB/HLA-DOB/ZNF808/JAK2/ZNF621/ZNF880/EIF4EBP1/PPP1CB/ZNF841/CYCS/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/PIK3CA/ZNF286A/IFNAR2/ZNF20/HCFC2/IFNAR1/CCL2/ZNF468/ZNF155/ZNF454/ZNF33A/ZNF284/ZNF214/CARD9/PILRB/ZNF586/ZNF175/CALR/ZNF479/ZNF114/ZNF221/ZNF587/ZNF568/ZNF624/ZNF85/ZNF85/NXF3/JAK1/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/ZNF354A/ZNF484/TLR2/BIRC3/CD74/ZNF630/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/SOCS3/OAS2/IRF3
hsa03010	Ribosome	28	0.4604134499376	1.84479353867149	0.00376530002618855	0.00376530002618855	0.162502422182874	879	tags=48%, list=21%, signal=38%	MRPL20/MRPS6/MRPL17/MRPL15/RPL36/MRPL30/MRPS2/MRPL4/MRPS12/MRPS12/MRPL33/RPS21/MRPS10/MRPS21
hsa00040	Pentose and glucuronate interconversions	3	-0.89093107617896	-1.896017386716	0.00432746062695712	0.00432746062695712	0.163418578939039	455	tags=100%, list=11%, signal=89%	UGT2B15/XYLB/UGDH
hsa04722	Neurotrophin signaling pathway	33	0.431817181913755	1.78229111207778	0.00532782954145064	0.00532782954145064	0.178840593964484	1159	tags=54%, list=28%, signal=39%	FRS2/CAMK2A/MAP3K5/PIK3CA/RPS6KA5/RIPK2/RAP1B/MAP3K1/RPS6KA1/RPS6KA1/ABL1/SHC2/HRAS/HRAS/MAPK11/CAMK2B/CALML4/PRDM4/CAMK2D
hsa04371	Apelin signaling pathway	36	0.409333016666771	1.72027915134623	0.00820929409240782	0.00820929409240782	0.238494249067491	1051	tags=49%, list=25%, signal=37%	MEF2A/JAG1/SMAD4/APLNR/PRKAB1/PIK3CG/PLAT/SPHK2/GNB5/SPHK1/NOS2/PRKAG2/ADCY1/PRKCE/HRAS/HRAS/MAP1LC3B/CALML4
