ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP183	Proteasome degradation	26	0.521623845381107	2.25537727957392	0.000202011021635341	0.000202011021635341	0.0511423063366877	889	tags=33%, list=12%, signal=30%	PSME2/PSME2/PSMB1/PSMB1/PSMB4/PSMB3/PSMB3/PSMB2/PSME3/PSMA2/PSMA3/PSMB7/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/UBA1
WP2853	Endoderm differentiation	89	-0.308156931385969	-1.99015038074359	0.0002644306545672	0.0002644306545672	0.0511423063366877	1470	tags=36%, list=19%, signal=29%	HHEX/TGFB1/TCEAL2/MIXL1/ASCC3/GATA4/GATA4/TCF4/RARG/CRTC1/KDM4A/DNMT3B/SMAD3/MAP2K3/ZIC5/GDF3/RAB38/SOX17/ZIC3/HOXA1/HNF1B/HNF1B/NKX2-1/PAX9/OTX2/LHX1/LHX1/VAV3/SOX21/FOXA2/ACACA/ACACA/CTNNB1/RGS10/PLCH1/BCORL1
WP2637	Interleukin-1 (IL-1) structural pathway	30	-0.459794878327493	-2.19772113594768	0.000514190629881643	0.000514190629881643	0.0511423063366877	1673	tags=55%, list=22%, signal=43%	MAP3K3/MAPK3/ELK1/TOLLIP/IRAK1/MAP2K3/IKBKB/MBP/IL1A/MAP2K7/SAFB/TAB2/MYC/MAP2K6/MAP3K7/MAPKAPK2/MAP2K1
WP455	GPCRs, class A rhodopsin-like	133	-0.258749731920291	-1.82861366185537	0.000514708823573082	0.000514708823573082	0.0511423063366877	727	tags=34%, list=10%, signal=31%	CCR2/LHCGR/HTR1E/MLNR/OR1I1/OR7A10/RRH/PTGIR/OXTR/OR10H3/CNR1/HRH1/MAS1/OPRD1/GALR3/OR5I1/OR10H2/OR1E1/OR1Q1/OR1C1/GPR63/CYSLTR2/GPR37/ADRA1B/NPBWR2/NPBWR2/HTR7/NTSR1/P2RY14/OR12D3/OR12D3/OR12D3/OR12D3/OR12D3/OR12D3/OR12D3/OR5V1/OR5V1/OR5V1/OR5V1/OR5V1/OR5V1/OR5V1/OR5V1/PTGER1/ADRA1D/DRD1/OR1A2/OR2F1/OR2F1/CXCR4/AVPR2/OR7A5/SUCNR1/HTR1F/CXCR2/SSTR2
WP2586	Aryl hydrocarbon receptor pathway	23	-0.50071855989361	-2.22233005387119	0.000551875271409831	0.000551875271409831	0.0511423063366877	1085	tags=58%, list=14%, signal=50%	NRIP1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/KLF6/NCOA7/NFE2L2/MYC/RET/RAF1/VEGFA/EP300/MAP2K1
WP69	T-cell receptor signaling pathway	58	-0.351916990155753	-2.06802732515156	0.00055405374366866	0.00055405374366866	0.0511423063366877	1031	tags=33%, list=14%, signal=29%	PIK3R1/IKBKB/IL1A/FYN/CDC42/IL1B/WAS/PSTPIP1/CRKL/IL17A/LAT/CRK/MAP3K7/MAP4K1/MAP4K1/RAF1/VAV3/CD83/PRKCD/MAP2K1
WP2018	RANKL/RANK signaling pathway	30	-0.455616562851509	-2.17774968200798	0.000595644091849593	0.000595644091849593	0.0511423063366877	1075	tags=45%, list=14%, signal=39%	ICAM1/PIK3R1/SQSTM1/SQSTM1/IKBKB/MAP2K7/CDC42/TAB2/TRAF2/RAC1/SPI1/MAP2K6/MAP3K7/MAP2K1
WP1544	MicroRNAs in cardiomyocyte hypertrophy	48	-0.379889905001399	-2.10669377881399	0.00059797158178281	0.00059797158178281	0.0511423063366877	1196	tags=50%, list=16%, signal=42%	FZD2/GATA4/GATA4/PIK3R1/HDAC4/MAP2K3/IKBKB/CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP2K7/STAT3/PIK3CD/RAC1/MAP2K6/RAF1/LRP5/PPP3CA/WNT3A/CTNNB1/RCAN1/MAP2K1
WP117	GPCRs, other	43	-0.404184332266623	-2.145729464916	0.00068638765008355	0.00068638765008355	0.0521815172578137	729	tags=33%, list=10%, signal=30%	GPR61/OR1E1/CELSR2/OR5AC2/MCHR2/HTR7/NTSR1/OR7E24/LGR6/ADRA1D/OR2F1/OR2F1/HTR1F/CXCR2/SSTR2
WP78	TCA cycle (aka Krebs or citric acid cycle)	12	0.632103309102862	2.10461074033266	0.00090700362051275	0.00090700362051275	0.0612523137657202	2436	tags=92%, list=32%, signal=62%	DLD/ACO2/MDH2/SUCLG2/SDHA/CS/SDHC/OGDH/IDH3G/DLST/IDH2
WP4830	GDNF/RET signaling axis	15	-0.581776991271896	-2.15918232009037	0.00098474873669504	0.00098474873669504	0.0612523137657202	1330	tags=72%, list=18%, signal=60%	PAX2/IFT27/SOX17/GREM1/GREM1/GREM1/GLI3/RET/LHX1/LHX1/CTNNB1/SOX11/SPRY1
WP2795	Cardiac hypertrophic response	34	-0.416268752753307	-2.05844563599637	0.00133832620050831	0.00133832620050831	0.0763080728359999	1011	tags=52%, list=13%, signal=46%	HDAC4/MAP2K3/IKBKB/CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP2K7/RAC1/MAP2K6/MAP3K7/MAP4K1/MAP4K1/PRKD1/RAF1/PPP3CA/MAP2K1
WP4538	Regulatory circuits of the STAT3 signaling pathway	45	0.372326106452097	1.9163653174891	0.00169970855403373	0.00169970855403373	0.0894583449491437	1007	tags=37%, list=13%, signal=32%	JAK2/PRKCB/IFNAR2/IFNAR1/PTPRD/PTPRD/IL27RA/IL27RA/IL7R/F2RL2/IL21R/MAPK15/MAPK15/RICTOR/JAK1/EGFR/MAPK11/IL22RA1
WP4969	RAS and bradykinin pathways in COVID-19	9	-0.677629645205832	-2.09274846200245	0.00218056162410122	0.00218056162410122	0.106568801177879	897	tags=75%, list=12%, signal=66%	TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/NPR1/IL1B/VDR
WP4874	CAMKK2 pathway	22	-0.480907416263733	-2.08769388080763	0.00235877927468395	0.00235877927468395	0.107593440599619	1088	tags=52%, list=14%, signal=45%	TSC1/ICAM1/HDAC4/SQSTM1/SQSTM1/CALM1/RAC1/NFE2L2/RAF1/SIRT1/EP300/RPTOR
WP1434	Osteopontin signaling	6	-0.732561168084504	-1.93631877409642	0.00374230092362634	0.00374230092362634	0.160032605286653	1669	tags=83%, list=22%, signal=65%	MAPK3/IKBKB/ITGB3/ITGAV/MAP2K1
WP4159	GABA receptor signaling	15	-0.518658328637832	-1.92492640679055	0.00526117036250646	0.00526117036250646	0.211749890751034	2747	tags=82%, list=36%, signal=53%	AP2M1/AP2A2/AP2A2/AP2A2/GABRA4/GABRA3/GABRP/AP2B1/GABRG2/GPHN/AP2A1/GABRA1/GABRA6/GABRQ
WP5121	Sphingolipid metabolism in senescence	12	0.562895070188139	1.87417941551305	0.00617251984308958	0.00617251984308958	0.230238958775958	1271	tags=50%, list=17%, signal=42%	S1PR5/PRKCB/SPHK1/TERT/PRKCA/RPP38
WP366	TGF-beta signaling pathway	78	-0.276986433465246	-1.72976945619215	0.00639355877831698	0.00639355877831698	0.230238958775958	1248	tags=30%, list=17%, signal=25%	LIMK2/TGFBR3/ZFYVE9/PIK3R1/SMAD3/MAP2K3/ITGB3/CDC42/E2F5/KLF6/RAC1/MYC/KLF10/CDKN2B/MAP2K6/MAP3K7/MAP4K1/MAP4K1/RAF1/ZEB1/EP300/MAP2K1/EID2/CDK1
WP5095	Overview of proinflammatory and profibrotic mediators	43	-0.342766201458887	-1.81967354826238	0.00794236813125936	0.00794236813125936	0.265303032082962	2296	tags=76%, list=30%, signal=53%	IL21/CCL3L1/CCL3L3/CCL3L3/CCL3L1/CCL3L3/CCL3L3/CCL3L1/CCL3L1/CCL16/CCL16/IL1RN/CCL14/CCL14/PPBP/CXCL16/CCL18/CCL18/CCL18/IFNB1/XCL1/LTA/LTA/LTA/LTA/LTA/LTA/LTA/TGFB1/IL10/CXCL17/CCL4L2/CCL4L2/CCL4L1/CCL4L2/CCL4L2/CCL4L1/IL17F/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/IL1B/IL15/CXCL3/CSF1/IL17A/CCL13/VEGFA
WP4747	Netrin-UNC5B signaling pathway	30	-0.375605313361207	-1.79531302947708	0.00814276229239246	0.00814276229239246	0.265303032082962	1454	tags=55%, list=19%, signal=45%	CASP3/MYF5/IL10/ICAM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/DAPK1/FYN/ARHGEF12/RAC1/NEO1/AGAP2/RAF1/MAP2K1
WP4142	Metabolism of sphingolipids in ER and Golgi apparatus	6	0.693854477288852	1.82425380910687	0.00871065425247038	0.00871065425247038	0.270905515028983	500	tags=50%, list=7%, signal=47%	B4GALT2/SPHK2/SPHK1
WP4341	Non-genomic actions of 1,25 dihydroxyvitamin D3	47	0.34172530915822	1.7577289553471	0.00984226419380402	0.00984226419380402	0.287303875507703	2121	tags=44%, list=28%, signal=32%	PRKCH/CAMK2A/PRKCB/IFNAR2/CCL2/PRKCE/JAK1/HRAS/HRAS/MAPK11/TLR2/CAMK2B/PRKCA/CAMK2D/CD40LG/OAS2/CAMP/PLCD1/PRKCZ/CD40/MAPK9/IL6/STAT2/RXRG/RELB
WP382	MAPK signaling pathway	113	-0.231770503157464	-1.60930876583923	0.0101929647625322	0.0101929647625322	0.287303875507703	954	tags=29%, list=13%, signal=26%	MAP2K3/IKBKB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/HSPA6/IL1A/MAP2K7/CDC42/IL1B/MRAS/TAB2/TRAF2/RAC1/MYC/HSPB1/MAP2K6/CRKL/DUSP10/CRK/MAP3K7/MAP4K1/MAP4K1/MAPKAPK2/RAF1/PPP3CA/FGF6/CACNB3/PRKCD/ARAF/MAP2K1
WP4549	Fragile X syndrome	59	-0.29495885601024	-1.74828643079418	0.0107209439525409	0.0107209439525409	0.287303875507703	1693	tags=41%, list=22%, signal=32%	GRIA2/AP2B1/TSC2/GABRG2/AGO2/CLTB/GPHN/TSC1/CNR1/AP2A1/GABRA1/FYN/SYNGAP1/SYNGAP1/AGAP2/CYFIP1/CYFIP1/CYFIP1/EIF4EBP2/RAF1/PPP3CA/GRM5/RPTOR/EIF4A1/ARAF/MAP2K1
WP530	Cytokines and inflammatory response	12	-0.528524194382111	-1.79492918155004	0.0110557428549416	0.0110557428549416	0.287303875507703	1852	tags=84%, list=24%, signal=64%	CD4/IFNB1/TGFB1/IL10/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/IL1B/IL15/CSF1
WP4877	Host-pathogen interaction of human coronaviruses - MAPK signaling	23	-0.402555588642375	-1.78665512854934	0.0113965579056344	0.0113965579056344	0.287303875507703	954	tags=36%, list=13%, signal=32%	IFITM2/MAP2K3/MAP2K7/MAP3K10/MAP2K6/RAF1/BCL2/BST2/MAP2K1
WP49	IL-2 signaling pathway	25	-0.406333201592614	-1.85653086723982	0.0117573585976998	0.0117573585976998	0.287303875507703	1031	tags=38%, list=14%, signal=33%	PIK3R1/RPS6/CCND2/FYN/STAT3/MYC/CRKL/RAF1/BCL2/MAP2K1
WP4205	MET in type 1 papillary renal cell carcinoma	37	-0.343407918608675	-1.75526857295769	0.0139986804967633	0.0139986804967633	0.304819912038484	689	tags=26%, list=9%, signal=24%	STAT3/PIK3CD/CDC42/RAC1/CRKL/CRK/RAF1/ARAF/MAP2K1/PRCC
WP4018	Clear cell renal cell carcinoma pathways	43	-0.321586705380696	-1.7072360657598	0.0141993093997453	0.0141993093997453	0.304819912038484	1220	tags=33%, list=16%, signal=28%	PKM/TSC1/VHL/ALDOA/SQSTM1/SQSTM1/ALDOC/STAT3/FLT1/LDHB/VEGFA/ACACA/ACACA/ZEB1/EP300/RPTOR
WP262	Ebstein-Barr virus LMP1 signaling	10	-0.566163488700565	-1.79881520603039	0.0152668102014042	0.0152668102014042	0.304819912038484	1710	tags=72%, list=23%, signal=56%	IFNB1/MAP3K3/IRAK1/IKBKB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP3K7
WP5200	Dravet syndrome	12	0.532191869066871	1.77195200124096	0.0156008628297215	0.0156008628297215	0.304819912038484	939	tags=47%, list=12%, signal=42%	CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF
WP3892	Development of pulmonary dendritic cells and macrophage subsets	7	-0.62151571436782	-1.75977570953533	0.0156423380992417	0.0156423380992417	0.304819912038484	2439	tags=86%, list=32%, signal=58%	IRF8/BATF3/TCF4/STAT3/SPI1/CSF1
WP4329	miRNA role in immune response in sepsis	19	-0.433533665153977	-1.75705116288505	0.0157619452452546	0.0157619452452546	0.304819912038484	1566	tags=63%, list=21%, signal=50%	TLR4/IL10/IRAK1/ICAM1/IKBKB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/TAB2/MAP3K7/IRF1
WP3875	ATR signaling	6	0.659466339397373	1.73384192363235	0.0157711142271474	0.0157711142271474	0.304819912038484	1727	tags=83%, list=23%, signal=64%	TOPBP1/ATR/HUS1/ATRIP/RAD1
WP4566	Translation inhibitors in chronically activated PDGFRA cells	31	-0.3659564698714	-1.7858295665406	0.0164221255227698	0.0164221255227698	0.304819912038484	1031	tags=34%, list=14%, signal=30%	PIK3R1/MAP2K3/RPS6/MAP2K7/EIF4G3/MAP2K6/PIM2/RPTOR/PRKCD/EIF4A1/MAP2K1
WP5322	CKAP4 signaling pathway map	58	-0.280744287963881	-1.6497835430809	0.0165900990485562	0.0165900990485562	0.304819912038484	1036	tags=31%, list=14%, signal=27%	TWIST1/MAPKAPK3/SMAD3/RPS6KA6/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/DAP3/MYC/MYCN/CKAP4/WNT3A/CTNNB1/ZEB1/BCL2/MAP2K1/CDK1
WP4304	Oligodendrocyte specification and differentiation, leading to myelin components for CNS	12	-0.508966311546214	-1.72850835350728	0.0171320845848838	0.0171320845848838	0.304819912038484	897	tags=74%, list=12%, signal=65%	OLIG1/PLP1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MBP/BMP2/IL1B/SOX9
WP3929	Chemokine signaling pathway	88	-0.247481251262388	-1.59112393415387	0.0173747349861936	0.0173747349861936	0.304819912038484	1669	tags=35%, list=22%, signal=27%	MAPK3/GRK5/PAK1/XCL1/ADCY7/TIAM1/GNAI2/ELMO1/RAC2/NCF1/CCR2/TIAM2/PIK3R1/IKBKB/GNGT2/STAT3/PIK3CD/CDC42/WAS/RAC1/CXCL3/CRKL/CRK/GRK6/RAF1/VAV3/CXCR4/GRK4/PRKCD/CXCR2/GNB4/MAP2K1
WP106	Alanine and aspartate metabolism	2	0.918253968253968	1.54679603151767	0.018092863231175	0.018092863231175	0.307474875616871	620	tags=100%, list=8%, signal=92%	PC/GOT2
WP4698	Vitamin D-sensitive calcium signaling in depression	13	-0.495801150001954	-1.74117831130719	0.0186582747263963	0.0186582747263963	0.307474875616871	521	tags=54%, list=7%, signal=50%	GRIN2B/ITPR2/RXRA/NFE2L2/GRM5/BCL2/VDR
WP195	IL-1 signaling pathway	36	-0.335318039392637	-1.68601022692467	0.0188742269801741	0.0188742269801741	0.307474875616871	1146	tags=45%, list=15%, signal=38%	MAP3K3/MAPK3/TOLLIP/IRAK1/PIK3R1/SQSTM1/SQSTM1/MAP2K3/IKBKB/IL1A/MAP2K7/IL1B/TAB2/MAP2K6/MAP3K7/MAPKAPK2/MAP2K1
