TF	size	nes	pval	pval.fdr
TIGD7	25	3.67504087515531	0.000237811338098167	0.0996602167048798
MITF	209	-3.66566025995642	0.000246701260804708	0.0996602167048798
ZNF91	163	3.52892138737188	0.000417257060223871	0.0996602167048798
CBX2	266	3.38961274060528	0.000699914219306229	0.0996602167048798
ZNF704	174	3.36179712781225	0.000774369939433235	0.0996602167048798
ZNF503	247	-3.34285048083737	0.000829225665897264	0.0996602167048798
PBX3	403	-3.32968043037479	0.000869457110427765	0.0996602167048798
ZNF662	106	3.30909586840085	0.000935977820218311	0.0996602167048798
HOXB4	249	-3.30153125158977	0.000961586220119528	0.0996602167048798
LHX6	90	3.29747663822515	0.000975577900475199	0.0996602167048798
ZNF793	10	3.29309512712565	0.000990909422207866	0.0996602167048798
BBX	257	3.25585056322711	0.00113053236706579	0.0996602167048798
HOXA10	396	-3.2293973527508	0.00124051404453814	0.0996602167048798
SETBP1	130	3.21063093195471	0.0013244391668874	0.0996602167048798
TET1	141	3.19342286308286	0.00140596894714185	0.0996602167048798
HOXA7	282	-3.19248119709378	0.00141056128067179	0.0996602167048798
ZNF718	21	3.18251034497991	0.00146004299895799	0.0996602167048798
VENTX	73	-3.1753388271432	0.00149661635513143	0.0996602167048798
HOXA3	285	-3.17114857568899	0.00151837461636524	0.0996602167048798
ZNF550	243	3.16915705153775	0.00152881760951764	0.0996602167048798
ZHX2	290	3.14710622951278	0.00164895041888135	0.0996602167048798
ZBED3	301	3.13323564017986	0.00172890581481325	0.0996602167048798
NR6A1	126	-3.09653298262764	0.00195798078514548	0.0996602167048798
ZNF154	28	3.08244383705472	0.00205308468397998	0.0996602167048798
HOXB6	266	-3.06599192816365	0.00216949171608061	0.0996602167048798
C11orf95	380	3.04213536176623	0.00234906232814412	0.0996602167048798
HLX	302	-3.04175940920867	0.00235199803924389	0.0996602167048798
SMAD1	270	3.03908406589878	0.0023729862717988	0.0996602167048798
MTF2	229	3.02701883001445	0.00246978572690996	0.0996602167048798
IKZF2	258	3.02231584891021	0.00250848658466075	0.0996602167048798
ZNF85	108	3.00537289194497	0.00265255436582973	0.0996602167048798
KMT2A	263	3.00449055258877	0.00266026020457164	0.0996602167048798
KLF12	592	3.00351459823366	0.00266880744990051	0.0996602167048798
ZNF880	41	3.00294974861705	0.00267376576775334	0.0996602167048798
ZNF227	62	3.0002548030255	0.00269753842950458	0.0996602167048798
ZNF496	503	2.99160529405064	0.0027751481678611	0.0996602167048798
ZNF544	83	2.99051587992955	0.0027850664789128	0.0996602167048798
ZBTB8A	375	2.97201415830954	0.00295853040504196	0.101177218136708
ZNF775	107	2.95889123033829	0.0030874805602779	0.101177218136708
GFI1B	299	2.95762000166317	0.00310024049544512	0.101177218136708
ZNF608	270	2.95414603765813	0.00313535597023705	0.101177218136708
ZNF677	30	2.94039003264073	0.00327799334232921	0.101177218136708
FOSL2	245	-2.93963724633408	0.00328596705428885	0.101177218136708
TCF3	552	2.91148581825888	0.00359714236405268	0.103129557040568
HOXA5	84	-2.90927576334104	0.00362267160854415	0.103129557040568
RUNX3	587	2.90499268548608	0.00367261682823834	0.103129557040568
NFYA	209	2.89734458154762	0.00376336152635582	0.103129557040568
SATB2	37	-2.89108682998138	0.00383912032809402	0.103129557040568
HOXA2	4	-2.85766023982852	0.0042677708953347	0.103129557040568
ZNF521	177	2.85553350999981	0.00429645886705518	0.103129557040568
ZNF257	2	2.84631864953133	0.00442279130612066	0.103129557040568
ZNF124	138	2.84471790461659	0.00444507703792052	0.103129557040568
ZEB1	347	2.84450611937205	0.00444803314336863	0.103129557040568
ZNF274	106	2.84330422070216	0.00446484305307821	0.103129557040568
AR	298	2.83774108062797	0.00454340215932612	0.103129557040568
L3MBTL4	76	2.83718470085523	0.0045513274739228	0.103129557040568
ZNF804A	260	-2.83473606089452	0.00458635600129147	0.103129557040568
AHR	305	-2.83141379969916	0.00463427231435225	0.103129557040568
ZNF354A	46	2.83014812327212	0.00465264583756882	0.103129557040568
ZNF347	4	2.82871396389565	0.0046735448809925	0.103129557040568
ZNF667	42	2.8095789805376	0.00496063459196244	0.106059795593026
ZNF567	85	2.80735683137439	0.00499498775761487	0.106059795593026
SCMH1	333	2.80404079598174	0.00504665190510623	0.106059795593026
BCL11A	237	2.78148289419804	0.00541111822243624	0.11194250822665
ZNF618	312	2.77400031495388	0.00553716245959114	0.112787739946133
PRDM15	49	2.76610556185921	0.00567301675974442	0.112860519964509
ZNF404	6	2.76391624625433	0.00571121966587773	0.112860519964509
ELF4	439	-2.75639093080871	0.00584431003391518	0.113321735626465
ZNF385C	83	2.75296948870329	0.00590573999866018	0.113321735626465
NFIL3	215	-2.74635558866121	0.00602614093949728	0.113980151484206
ZNF827	234	2.7413958994026	0.00611787434993784	0.114085431539686
ZNF461	5	2.73069058083845	0.00632017789573903	0.114850240544239
HOXB5	275	-2.72951618195391	0.006342733611169	0.114850240544239
ZSCAN2	79	2.72556661348547	0.00641912220564478	0.114850240544239
ERG	327	2.71764408542634	0.00657485212143916	0.115749210130375
ZNF649	9	2.71416957999363	0.00664421447878283	0.115749210130375
ZNF184	127	2.70758973416787	0.00677737461503824	0.1165356362378
NKX2-1	4	-2.6969766622404	0.0069972174060572	0.117137813698261
ZNF362	147	2.69389698670201	0.00706219878894156	0.117137813698261
SP140L	212	2.69316074781955	0.00707781351651127	0.117137813698261
ZNF671	28	2.66408672160043	0.0077197658448125	0.125926166903017
STAT5B	332	2.66064764128089	0.00779905263296631	0.125926166903017
HOXB3	857	-2.65227774876626	0.00799507438315318	0.127535885340901
DLX1	10	2.6259619631757	0.0086404472238868	0.136189906243168
ZNF571	6	2.61994063595476	0.00879450747279742	0.136636896849704
TCF4	250	2.61682410424913	0.00887520629084183	0.136636896849704
MEIS1	353	-2.60896231927242	0.00908172420129505	0.137459436868801
ZNF681	9	2.60691226077969	0.00913627677073603	0.137459436868801
ZIK1	202	2.58501966361654	0.00973734439205564	0.143746324194868
ZNF426	161	2.5811339202431	0.00984763722523475	0.143746324194868
CREB3L4	324	2.58000650019462	0.00987984554511557	0.143746324194868
HOXB7	75	-2.57157649777584	0.010123664691374	0.145692739688905
ZNF506	115	2.567071061588	0.0102561591775719	0.146012416678551
ZNF665	78	2.52880064329299	0.0114453016395078	0.161208291177748
ZNF280B	96	2.51856050429361	0.0117835636447024	0.164225665953536
SPI1	624	-2.51127449865177	0.0120296115262926	0.165908392300119
MEF2A	484	2.49161638473946	0.0127163297816986	0.171603593705788
CEBPA	583	2.49138561390052	0.0127245932568787	0.171603593705788
TSC22D1	253	2.48572781979541	0.0129286805211037	0.171603593705788
SP4	276	2.48483919938321	0.0129609965034583	0.171603593705788
ASCL2	119	-2.47309028796686	0.0133950296951911	0.174355965199789
ZNF138	180	2.47209831225606	0.0134322571377481	0.174355965199789
ZNF45	81	2.46442146407359	0.0137234634704798	0.176406462474906
REXO4	116	2.45655952608467	0.0140274560658583	0.178580306069196
BATF2	60	-2.44957016033605	0.0143026842163817	0.180350037166566
HOXA1	11	-2.44525976288172	0.0144747845959442	0.180798252877643
CXXC5	320	2.43039006403918	0.0150825809108975	0.18546502506642
ZNF320	120	2.42928662473615	0.0151285669993757	0.18546502506642
ZNF329	127	2.41089279642922	0.0159135252076701	0.193259056515465
PLAGL1	232	2.40763405975129	0.0160562660246988	0.193259056515465
ZNF850	65	2.39559642887684	0.0165933489310613	0.196616360051525
ZNF569	21	2.39473900553658	0.0166321996418209	0.196616360051525
ZNF439	161	2.38785518211522	0.0169470182337686	0.197081724269922
GZF1	127	-2.3873728331788	0.0169692723313981	0.197081724269922
ZXDA	69	2.37797391620633	0.0174080572699242	0.197743337536539
ZNF253	62	2.37712492176797	0.0174481779054143	0.197743337536539
ZNF512	294	2.37011417022992	0.017782593142879	0.197743337536539
ZNF675	13	2.36688380204282	0.0179385638675973	0.197743337536539
NFATC2	300	2.36640064305667	0.0179619947930577	0.197743337536539
ZNF84	342	2.36629023428237	0.0179673528579916	0.197743337536539
ZKSCAN7	31	2.36403677335473	0.0180770181495401	0.197743337536539
PATZ1	291	2.36109498792799	0.0182210628243639	0.197743337536539
NFX1	49	2.35797455114015	0.01837495259995	0.197792172701901
ZFAT	223	2.34395883960667	0.0190802769238458	0.201297145306716
ZNF585B	55	2.33817285882525	0.0193782828599403	0.201297145306716
RBPJ	254	-2.33694223785185	0.0194421877228618	0.201297145306716
FOXP4	317	-2.33325681181538	0.0196346706930901	0.201297145306716
TIGD5	267	2.33194753858528	0.0197034511732959	0.201297145306716
TET2	667	-2.33152143255544	0.0197258812784574	0.201297145306716
ZNF57	61	2.33078261195327	0.0197648254455235	0.201297145306716
ZNF610	6	2.31449219995461	0.0206407386220841	0.20861326668427
FOXP1	174	2.30905553666944	0.0209404996469525	0.20905018275503
ZSCAN12	30	2.30798889758635	0.0209997540078694	0.20905018275503
THAP10	26	-2.28126367227287	0.0225328490082597	0.221714859735969
GFI1	459	-2.28001367069601	0.0226068776921117	0.221714859735969
ZEB2	470	-2.27167061978272	0.0231064119995112	0.223043994645828
ZFP1	153	2.26816359467342	0.023319237449989	0.223043994645828
SALL2	330	2.26690041501406	0.0233963098767122	0.223043994645828
ZNF251	108	2.26657419110923	0.0234162501931799	0.223043994645828
ZNF384	299	2.25734143995245	0.0239867478365239	0.224865756033369
KLF4	343	-2.25363399934691	0.024219202594145	0.224865756033369
MTERF4	135	2.25310793188382	0.0242523444761981	0.224865756033369
ETV6	108	2.25256071671777	0.0242868603570784	0.224865756033369
WIZ	212	2.24978041544902	0.024462887828344	0.224922663088385
ZNF226	80	2.22832670980925	0.0258587364622761	0.235496486549913
ZNF74	153	2.22668033234542	0.0259686457978	0.235496486549913
ZNF766	67	2.21333024502073	0.0268748858992695	0.242056795446482
KLF2	274	-2.20955467581921	0.027136083839721	0.242757939214801
ZNF566	7	2.1893405208238	0.0285720992673098	0.253888989462538
BCL6	566	-2.18453657268136	0.0289228429014572	0.254029360835816
ZNF528	44	2.18069459506501	0.0292060130889165	0.254029360835816
ZNF829	56	2.1773731006382	0.0294527410122333	0.254029360835816
ZNF559	128	2.17718609280847	0.0294666855227269	0.254029360835816
ELK4	245	2.17572856477184	0.0295755629664638	0.254029360835816
ZNF664	334	2.17354813915291	0.0297390868047972	0.254029360835816
ZNF7	63	2.16384514844397	0.0304762358068634	0.258657283386456
TGIF2	214	2.14920069345365	0.0316184943474278	0.26664258927385
ZNF776	212	2.14302219843543	0.0321113159312738	0.268818675344614
ZFP30	41	2.14089377490128	0.0322826052717474	0.268818675344614
TERF1	161	2.13130972342755	0.0330636345468217	0.272879482733449
VDR	208	-2.12986845810402	0.0331824748641128	0.272879482733449
MXD1	360	-2.12435665966769	0.0336403311889559	0.274937027741837
SKI	369	-2.11025191261224	0.0348366631897861	0.281613978749594
ZNF284	18	2.10971747616316	0.034882698274119	0.281613978749594
HOXB2	229	-2.1018904640017	0.0355628720792715	0.285365106866397
ZNF853	32	2.09840694277125	0.035869212507064	0.286089381682848
SATB1	208	2.08003600768254	0.0375222302914024	0.297139516019476
ZNF93	100	2.07714070989228	0.0377885741759457	0.297139516019476
MECOM	35	2.07563275974088	0.0379279291595857	0.297139516019476
ZNF507	259	2.07124256478196	0.0383361336872235	0.297614380252554
MAFB	639	-2.07015201675286	0.0384381110447029	0.297614380252554
ZNF16	62	2.0653765085838	0.0388873895197032	0.299342463512134
TFE3	736	-2.0575347106931	0.0396348196039884	0.303332376622432
ARHGAP35	311	2.05396942078755	0.0399786514532562	0.304205370828225
ZNF304	64	2.04950806887947	0.0404124596476986	0.305503447190562
ZNF490	64	2.04525316337186	0.0408299056477686	0.305503447190562
ZNF418	123	2.04513578745401	0.0408414729250223	0.305503447190562
MBNL2	229	2.03336810849897	0.042015346842332	0.312518647299144
CEBPB	487	-2.0257451508073	0.0427909072422957	0.316509280384355
PBX2	347	2.02197909018422	0.043178512072656	0.317601944356647
HOXB8	2	-2.01817996443807	0.0435725219995642	0.318729387444326
ZNF844	53	2.01485146527489	0.0439202146942291	0.319314434464318
ZNF234	78	2.01260001008224	0.0441567259163791	0.319314434464318
ZNF395	201	2.01052148959383	0.0443760241249505	0.319314434464318
CREBZF	98	2.00635648138443	0.0448182278917229	0.320753155289952
ZNF48	154	2.00290873945652	0.045187084868876	0.321654303045117
ZNF594	14	1.98867566978216	0.0467370131705559	0.330908050469605
RFX7	314	1.983259494032	0.0473384514336506	0.332155540369742
HMGN3	422	1.98257472862587	0.0474149525150161	0.332155540369742
PRDM2	196	-1.97818829675768	0.0479074684972047	0.33286196354128
ZNF132	9	1.97720372685713	0.048018606522949	0.33286196354128
SOX4	212	1.97423956708982	0.0483545089038449	0.333142731011681
ZNF678	96	1.97241415954598	0.0485623467411288	0.333142731011681
ZNF852	6	1.95848458598519	0.0501731779898289	0.34118889183099
ZNF222	5	1.95782432698461	0.0502506298391563	0.34118889183099
STAT6	462	-1.9428399814827	0.0520354954861897	0.351226391909999
ESRRA	403	-1.94098978823714	0.0522595160168201	0.351226391909999
ZNF641	280	-1.93813061929215	0.0526072886728451	0.351778031327509
ZNF792	122	1.93522692202705	0.0529624554259735	0.351950618299201
NFYB	343	1.93242193107908	0.0533074493067479	0.351950618299201
ZBTB44	189	1.93094699245796	0.0534896079766877	0.351950618299201
HSF5	57	1.92927772580971	0.0536963934263132	0.351950618299201
ETS2	428	-1.92056604990364	0.0547864387197979	0.357326329384298
ZNF260	214	1.91675575225001	0.055268968689419	0.358379102308124
ZNF445	91	1.91502581535774	0.0554892114600947	0.358379102308124
NFE2L2	281	-1.91139001252167	0.0559544792257662	0.359579564203875
ZNF532	37	-1.90933992465122	0.0562182551285514	0.359579564203875
ZFP82	112	1.90602791531975	0.0566465839681243	0.360577294104792
KLF11	271	-1.89474554460711	0.0581261207148913	0.368224802997685
HIVEP2	235	1.88135122239543	0.05992415745847	0.377807545119116
CEBPG	428	-1.87823083756405	0.0603495932917896	0.378686547480234
CREB5	179	-1.87262117128558	0.0611207156862866	0.380959662853623
ZNF197	202	1.87141690636836	0.0612873173624031	0.380959662853623
NACC2	485	-1.86519850911888	0.0621535844621781	0.384538999195906
BACH1	515	-1.85229173541205	0.0639839418455314	0.394022041876668
ZNF30	12	1.83987930619633	0.065785958780825	0.402264966756907
DEAF1	522	1.83889837902895	0.0659301342796441	0.402264966756907
HMG20A	188	1.83193989547995	0.0669603758317777	0.405208534321482
ZNF43	216	1.83150853815663	0.0670246744836892	0.405208534321482
ZNF117	55	1.82900303643027	0.0673991533695999	0.405620359369774
ZBTB7B	185	-1.8265881258756	0.067761720049131	0.405957092059047
ZNF529	563	1.82077906667289	0.0686404476011077	0.409369155963363
SPIB	154	1.81279626092191	0.0698632508844056	0.411828715972078
JUNB	258	-1.81258135616434	0.0698964154908185	0.411828715972078
