ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP4191	Caloric restriction and aging	2	0.974562363238512	1.63284104111098	0.00194057571480735	0.00194057571480735	0.476192111050414	95	tags=100%, list=3%, signal=97%	PRKAB2/PPARGC1A
WP3945	TYROBP causal network in microglia	12	0.605927256376569	1.92984491645324	0.00212379986304347	0.00212379986304347	0.476192111050414	904	tags=75%, list=25%, signal=57%	GPX1/TGFBR1/PLEK/HLX/LYL1/ELF4/SFT2D2/APBB1IP/KCNE3
WP5279	Mineralocorticoid biosynthesis	2	0.969365426695842	1.62413377763045	0.00284965357793949	0.00284965357793949	0.476192111050414	119	tags=100%, list=3%, signal=97%	AKR1C3/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2
WP5280	Glucocorticoid biosynthesis	2	0.969365426695842	1.62413377763045	0.00284965357793949	0.00284965357793949	0.476192111050414	119	tags=100%, list=3%, signal=97%	AKR1C3/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2
WP3591	Sleep regulation	11	0.614663180113423	1.90649359642401	0.00396806929878647	0.00396806929878647	0.53046821152198	654	tags=73%, list=18%, signal=60%	HTR2A/DRD2/CHRNB2/GRIN2A/NPY2R/UTS2/ADORA2A/UTS2R
WP5194	Synthesis of ceramides and 1-deoxyceramides	5	0.763503851115742	1.83051499534065	0.00483793624970714	0.00483793624970714	0.538963073432287	208	tags=60%, list=6%, signal=57%	B4GALT1/ASAH1/DES
WP2875	Constitutive androstane receptor pathway	4	0.804871373836891	1.77303106850767	0.00662332054579558	0.00662332054579558	0.541844791567883	717	tags=100%, list=20%, signal=80%	PPARGC1A/NCOA1/ABCC3/NCOA2
WP4790	FGF23 signaling in hypophosphatemic rickets and related disorders	7	0.693840403064687	1.83997493140449	0.00662973875064832	0.00662973875064832	0.541844791567883	344	tags=70%, list=9%, signal=64%	ALPL/KL/CCND1/FAM20C/FAM20C/FAM20C/FAM20C
WP4146	Macrophage markers	2	0.946389496717724	1.58563850750603	0.00769791266695981	0.00769791266695981	0.541844791567883	198	tags=100%, list=5%, signal=95%	F3/CD83
WP69	T-cell receptor signaling pathway	22	0.455169828165961	1.80585018372429	0.00810633940140928	0.00810633940140928	0.541844791567883	695	tags=48%, list=19%, signal=39%	PDPK1/RIPK2/CD83/PRKCD/IL17A/VAV1/CRKL/NFKBIA/WAS/MALT1/VAV3
WP453	Inflammatory response pathway	8	-0.618100051298615	-1.86537514823076	0.00994248053590037	0.00994248053590037	0.566025342961871	879	tags=100%, list=24%, signal=76%	ZAP70/IL4/COL1A1/CD80/COL1A2/IL2RA/COL3A1
WP5153	N-glycan biosynthesis	9	0.61266447685841	1.78433214040102	0.0101617148185281	0.0101617148185281	0.566025342961871	534	tags=56%, list=15%, signal=48%	B4GALT1/ALG11/GMPPA/MAN1A2/GMPPB
WP4961	STING pathway in Kawasaki-like disease and COVID-19	6	0.682944205762362	1.73307329238196	0.0122733180050504	0.0122733180050504	0.615828479952584	854	tags=83%, list=23%, signal=64%	F3/NFKBIA/NLRX1/NFKBIE/NLRP3
WP3937	Microglia pathogen phagocytosis pathway	13	0.525467484294907	1.73065508091582	0.0132795864095036	0.0132795864095036	0.615828479952584	928	tags=62%, list=25%, signal=46%	ARPC1B/FCGR1A/VAV2/VAV1/VAV3/PIK3R3/SYK/CYBA
WP58	Monoamine GPCRs	10	0.570806747102986	1.70373554925891	0.0138197729753139	0.0138197729753139	0.615828479952584	610	tags=60%, list=17%, signal=50%	CHRM4/HTR2A/ADRB3/DRD2/ADRB2/ADRB1
WP4947	Nitric oxide metabolism in cystic fibrosis	2	-0.919584245076586	-1.54972252053223	0.015749082006939	0.015749082006939	0.6579386233162	297	tags=100%, list=8%, signal=92%	NOS3
WP4222	Phosphodiesterases in neuronal function	17	0.447664746407363	1.65446598420055	0.0184657011950298	0.0184657011950298	0.726050790021295	482	tags=37%, list=13%, signal=32%	GRIN2B/DRD2/PDE3A/GRIN2C/PDE5A/GRIN2A/ADORA2A
WP5033	Genes associated with the development of rheumatoid arthritis	5	-0.667986326296783	-1.65525281575555	0.0219224112559034	0.0219224112559034	0.753527553902922	727	tags=80%, list=20%, signal=64%	STAT4/CTLA4/IL2RA/ITGAV
WP4228	Vitamin B6-dependent and responsive disorders	2	0.891958424507659	1.49444137947317	0.0225688641634986	0.0225688641634986	0.753527553902922	397	tags=100%, list=11%, signal=89%	ALPL/PNPO
WP3893	Development and heterogeneity of the ILC family	7	0.635010723152781	1.68396623577025	0.0228236864896025	0.0228236864896025	0.753527553902922	456	tags=57%, list=12%, signal=50%	RORA/NFIL3/TOX/IL17A
WP1991	SRF and miRs in smooth muscle differentiation and proliferation	4	0.747873901167714	1.64747275800755	0.023673818425769	0.023673818425769	0.753527553902922	480	tags=75%, list=13%, signal=65%	MYOCD/ELK1/NKX2-5
WP3286	Copper homeostasis	6	0.642223044125045	1.62973724080857	0.0262679124696716	0.0262679124696716	0.773040590030785	694	tags=71%, list=19%, signal=58%	ADAM9/ADAM9/CCND1/SLC11A2/SLC31A2
WP4767	FGFR3 signaling in chondrocyte proliferation and terminal differentiation	7	-0.607547706046192	-1.73751545030926	0.028029890565375	0.028029890565375	0.773040590030785	520	tags=57%, list=14%, signal=49%	MAPK13/FGF9/RBL1/RAF1
WP3658	Wnt/beta-catenin signaling pathway in leukemia	5	0.677312011831585	1.62386842236649	0.0284441222651598	0.0284441222651598	0.773040590030785	785	tags=83%, list=21%, signal=66%	LRP6/LRP6/CCND1/RARA/PYGO1
WP2876	Pregnane X receptor pathway	7	0.618747380513642	1.64083795637821	0.0294330623350887	0.0294330623350887	0.773040590030785	737	tags=71%, list=20%, signal=57%	PPARGC1A/NCOA1/ABCC3/NCOA2/SLCO1B1
WP4521	Glycosylation and related congenital defects	5	0.676870703285419	1.62281037673889	0.0300694528720636	0.0300694528720636	0.773040590030785	534	tags=60%, list=15%, signal=51%	B4GALT1/ALG11/GMPPB
WP5302	Neolacto series sphingolipid metabolism	2	0.87007658643326	1.45777921744991	0.0316670708614712	0.0316670708614712	0.78396062366605	477	tags=100%, list=13%, signal=87%	B4GALT1/NAGA
WP2916	Interactome of polycomb repressive complex 2 (PRC2) 	3	0.80766073871409	1.58379883215651	0.0358651799511529	0.0358651799511529	0.835265754638111	706	tags=100%, list=19%, signal=81%	MORC3/EZH2/EZH1
WP3611	Photodynamic therapy-induced AP-1 survival signaling	14	0.47684279089562	1.61251804960082	0.0370952545434966	0.0370952545434966	0.835265754638111	641	tags=50%, list=18%, signal=41%	MMP2/CCND1/ELK1/CFLAR/EGFR/HBEGF/TRAF2
WP3527	Pre-implantation embryo	14	-0.418656488873151	-1.60595054590735	0.0385525911331963	0.0385525911331963	0.835265754638111	1290	tags=79%, list=35%, signal=51%	BATF3/CDH1/MTA3/MYBL1/IRX5/PBX1/SOX11/ARGFX/HMGA1/SOX2/TBX3
WP5312	Metabolic pathways of fibroblasts	5	0.659960990435234	1.5822690187694	0.0387379157072321	0.0387379157072321	0.835265754638111	448	tags=60%, list=12%, signal=53%	FGFR4/FGFR1/PLOD1
WP1742	TP53 network	5	-0.627703257596496	-1.55543241484542	0.0413706198927451	0.0413706198927451	0.857584375446388	1366	tags=100%, list=37%, signal=63%	TP73/CDKN2A/OTX2/TP63
WP4484	Control of immune tolerance by vasoactive intestinal peptide	6	-0.596823140872157	-1.59720136567446	0.0432971464838748	0.0432971464838748	0.857584375446388	931	tags=83%, list=25%, signal=62%	FAS/IL4/CD80/CTLA4/VIP
WP2911	miRNA targets in ECM and membrane receptors	5	-0.623785513246902	-1.54572434581649	0.044061334448479	0.044061334448479	0.857584375446388	385	tags=83%, list=11%, signal=75%	LAMA4/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/COL3A1
WP3617	Photodynamic therapy-induced NF-kB survival signaling	8	0.560821917808219	1.56422127261275	0.0449050086355786	0.0449050086355786	0.857584375446388	1611	tags=100%, list=44%, signal=56%	MMP2/CCND1/BIRC2/CFLAR/VEGFA/ICAM1/RELB/TRAF6
WP322	Osteoblast signaling	3	-0.74719562243502	-1.51221687467801	0.0500105633426159	0.0500105633426159	0.90743676831289	928	tags=100%, list=25%, signal=75%	COL1A1/ITGAV
WP3934	Leptin and adiponectin	3	-0.739893061500669	-1.49743753772565	0.0518977299830102	0.0518977299830102	0.90743676831289	374	tags=100%, list=10%, signal=90%	ADIPOQ/PRKAB1
WP2526	PDGF pathway	11	0.513262217703414	1.59197941734102	0.0557174642754683	0.0557174642754683	0.90743676831289	626	tags=50%, list=17%, signal=42%	RASA1/VAV2/ELK1/ARFIP2/VAV1/NFKBIA
WP2817	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	8	0.546176597062989	1.523373150372	0.0569948186528497	0.0569948186528497	0.90743676831289	1334	tags=88%, list=36%, signal=56%	CCND1/EGFR/ELF5/JAK2/ERBB4/ERBB3/ESR1
WP3935	Leptin-insulin signaling overlap	6	0.595594105717891	1.5114093201326	0.0570409982174688	0.0570409982174688	0.90743676831289	822	tags=67%, list=22%, signal=52%	PDPK1/JAK2/PIK3R3/SOCS1
WP5083	Neuroinflammation and glutamatergic signaling	33	0.332205456341042	1.50552756355877	0.0617647058823529	0.0617647058823529	0.90743676831289	503	tags=32%, list=14%, signal=28%	GRIN2B/TGFBR1/GRIN2C/CAMKK2/SLC38A1/GRIN2A/GRIK1/GRM2/GRIN3A/SHMT1/SHMT1
WP80	Nucleotide GPCRs	4	0.658776320388285	1.45120192022421	0.0617977528089888	0.0617977528089888	0.90743676831289	572	tags=80%, list=16%, signal=68%	ADORA2A/LTB4R/LTB4R/ADORA2B
WP4224	Purine metabolism and related disorders	3	0.728043775649795	1.42767232126303	0.0629770992366412	0.0629770992366412	0.90743676831289	997	tags=100%, list=27%, signal=73%	IMPDH1/MOCOS/ITPA
WP5072	Modulators of TCR signaling and T cell activation	14	0.448104321811402	1.51533444737176	0.065359477124183	0.065359477124183	0.90743676831289	822	tags=50%, list=22%, signal=39%	PDPK1/RHOH/TNFAIP3/VAV1/NFKBIA/MALT1/SOCS1
