ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
DOID:0060286	combined oxidative phosphorylation deficiency	14	-0.735654898695662	-2.75719480609761	2.56121632754339e-07	2.56121632754339e-07	0.000758928838108911	545	tags=71%, list=15%, signal=61%	MRPS16/MRPL3/PTCD3/MRPL44/MRPS2/GFM1/MRPS34/MRPS22/MRPS23/MRPS28
DOID:2527	nephrosis	39	0.495023988101504	2.35000666148659	2.0034894837777e-05	2.0034894837777e-05	0.0296832784043906	1095	tags=66%, list=30%, signal=47%	LGALS1/F3/SOD2/PPARGC1A/GPX1/SREBF2/WT1/ARHGDIA/PTPRU/GAPVD1/IL17A/VLDLR/TBC1D9B/TBC1D9B/PTPRO/NFKBIA/PSMD14/LRP2/NDST1/SOAT2/AGTR1/TBC1D8/IL1RL1/CX3CR1/STOM/CD59/GSTT1
DOID:700	mitochondrial metabolism disease	38	-0.443515085221303	-2.38002299295977	4.55146322986315e-05	4.55146322986315e-05	0.0431690582717693	677	tags=44%, list=19%, signal=36%	LYRM7/POLG/MRPS16/MRPL3/PTCD3/NDUFS6/MRPL44/MRPS2/CYC1/NDUFA8/AGK/AGK/PMPCB/GFM1/MRPS34/MRPS22/MRPS23/MRPS28
DOID:8725	vascular dementia	12	0.69233005150789	2.22868137348393	5.82743948251237e-05	5.82743948251237e-05	0.0431690582717693	430	tags=67%, list=12%, signal=59%	MMP2/GRIN2B/GPX1/SREBF2/FGFR1/RPGRIP1L/FLT1/GRIN2A
DOID:1184	nephrotic syndrome	29	0.493332566080776	2.11553976474665	0.000250768093880187	0.000250768093880187	0.14073924843328	1248	tags=71%, list=34%, signal=47%	LGALS1/F3/SOD2/PPARGC1A/WT1/ARHGDIA/GAPVD1/IL17A/VLDLR/TBC1D9B/TBC1D9B/PTPRO/NFKBIA/PSMD14/SOAT2/AGTR1/TBC1D8/IL1RL1/STOM/GSTT1/VEGFA/SMAD1
DOID:2349	arteriosclerosis	98	0.322605031784854	1.95149370839	0.000409918686362195	0.000409918686362195	0.14073924843328	1468	tags=60%, list=40%, signal=37%	ITGA7/ADAM9/ADAM9/RASL11B/LGALS2/RORA/LGALS1/MSR1/F3/MMP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/NGFR/ALPL/SREBF2/SCARB1/TYRO3/KL/MAPK7/CAPN10/HDAC5/IL17A/UTS2/HBEGF/JAK2/ADRB2/HGF/HNRNPC/USF1/UTS2R/NOX1/AGTR1/SOCS1/NLRP3/TNFRSF12A/CYBA/PLAT/CX3CR1/TNFSF15/CD59/GSTT1/RNASE3/MET/EDNRB/VEGFA/CXCL16/P2RY2/TLR4/SCARB2/ICAM1/ESR1/F7/IL10/ADAM15/PLA2G6/CCR2/AR/B2M/B2M
DOID:4448	macular degeneration	44	0.425191078428746	2.09375878218831	0.000416875169411553	0.000416875169411553	0.14073924843328	770	tags=47%, list=21%, signal=38%	RORA/CRYAB/IGFBP2/MMP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/SCARB1/CTNNA1/ERCC6/FLT1/XRCC1/IL17A/VLDLR/BEST1/PROM1/CCR3/TLR3/C2/C2/C2/C2/C2/C2/C2
DOID:1936	atherosclerosis	87	0.333644516896113	1.97579764885239	0.000442955232154019	0.000442955232154019	0.14073924843328	1378	tags=59%, list=38%, signal=38%	ADAM9/ADAM9/LGALS2/RORA/LGALS1/F3/MMP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/NGFR/SREBF2/SCARB1/TYRO3/KL/MAPK7/CAPN10/HDAC5/IL17A/UTS2/HBEGF/JAK2/ADRB2/HGF/HNRNPC/USF1/UTS2R/NOX1/AGTR1/SOCS1/NLRP3/TNFRSF12A/CYBA/PLAT/CX3CR1/TNFSF15/CD59/GSTT1/RNASE3/EDNRB/VEGFA/CXCL16/P2RY2/TLR4/SCARB2/ICAM1/ESR1/F7/IL10/ADAM15/PLA2G6
DOID:2348	arteriosclerotic cardiovascular disease	87	0.333644516896113	1.97579764885239	0.000442955232154019	0.000442955232154019	0.14073924843328	1378	tags=59%, list=38%, signal=38%	ADAM9/ADAM9/LGALS2/RORA/LGALS1/F3/MMP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/NGFR/SREBF2/SCARB1/TYRO3/KL/MAPK7/CAPN10/HDAC5/IL17A/UTS2/HBEGF/JAK2/ADRB2/HGF/HNRNPC/USF1/UTS2R/NOX1/AGTR1/SOCS1/NLRP3/TNFRSF12A/CYBA/PLAT/CX3CR1/TNFSF15/CD59/GSTT1/RNASE3/EDNRB/VEGFA/CXCL16/P2RY2/TLR4/SCARB2/ICAM1/ESR1/F7/IL10/ADAM15/PLA2G6
DOID:2007	degeneration of macula and posterior pole	31	0.442675343084687	1.93669473508937	0.00142337685573463	0.00142337685573463	0.351474197271314	770	tags=52%, list=21%, signal=42%	RORA/IGFBP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/SCARB1/ERCC6/FLT1/XRCC1/VLDLR/BEST1/PROM1/CCR3/TLR3/C2/C2/C2/C2/C2/C2/C2
DOID:576	proteinuria	58	0.360020451115876	1.90579062883235	0.00164237815152261	0.00164237815152261	0.37435582967904	1343	tags=60%, list=37%, signal=39%	LGALS1/F3/SOD2/PPARGC1A/GPX1/SREBF2/WT1/FLT1/ARHGDIA/PTPRU/PDE5A/GAPVD1/IL17A/VLDLR/TBC1D9B/TBC1D9B/HGF/PTPRO/NFKBIA/PSMD14/LRP2/NDST1/SOAT2/AGTR1/TBC1D8/IL1RL1/CX3CR1/STOM/CD59/GSTT1/VEGFA/SMAD1/HPS5/HPS5/TLR4/ICAM1/F7/CFL1
DOID:3614	Kallmann syndrome	3	0.894391244870041	1.73749070799596	0.00237015934155193	0.00237015934155193	0.501654026050277	389	tags=100%, list=11%, signal=89%	CHD7/FGFR1/SOX10
DOID:0050591	tooth agenesis	3	0.885088919288646	1.71941952902017	0.00301169542995631	0.00301169542995631	0.512987780488137	423	tags=100%, list=12%, signal=89%	LRP6/LRP6/PAX9/MSX1
DOID:1967	leiomyosarcoma	12	0.589930749713475	1.89904752894703	0.00312010063237191	0.00312010063237191	0.512987780488137	308	tags=42%, list=8%, signal=38%	ITGA7/LGALS1/MMP2/CCND1/FLT1
DOID:4230	smooth muscle cancer	12	0.589930749713475	1.89904752894703	0.00312010063237191	0.00312010063237191	0.512987780488137	308	tags=42%, list=8%, signal=38%	ITGA7/LGALS1/MMP2/CCND1/FLT1
DOID:8466	retinal degeneration	80	0.313461715187766	1.82148095498638	0.00346243972620767	0.00346243972620767	0.512987780488137	770	tags=38%, list=21%, signal=31%	ADAM9/ADAM9/RORA/CRYAB/IGFBP2/MMP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/GRIN2B/SCARB1/KL/RPGRIP1L/CTNNA1/ERCC6/FLT1/XRCC1/IL17A/VLDLR/CA4/BEST1/PROM1/CCR3/HGF/ARHGEF18/IMPDH1/TLR3/C2/C2/C2/C2/C2/C2/C2
DOID:9799	eye degenerative disease	80	0.313461715187766	1.82148095498638	0.00346243972620767	0.00346243972620767	0.512987780488137	770	tags=38%, list=21%, signal=31%	ADAM9/ADAM9/RORA/CRYAB/IGFBP2/MMP2/TLR2/SOD2/PPARGC1A/LRP6/LRP6/GRIN2B/SCARB1/KL/RPGRIP1L/CTNNA1/ERCC6/FLT1/XRCC1/IL17A/VLDLR/CA4/BEST1/PROM1/CCR3/HGF/ARHGEF18/IMPDH1/TLR3/C2/C2/C2/C2/C2/C2/C2
DOID:593	agoraphobia	3	0.868946648426813	1.68806071844453	0.00440555910470211	0.00440555910470211	0.55796195965815	482	tags=100%, list=13%, signal=87%	P2RX7/CAMKK2/ADORA2A
DOID:2843	long QT syndrome	2	-0.941739606126915	-1.61432014825875	0.00451919455779958	0.00451919455779958	0.55796195965815	216	tags=100%, list=6%, signal=94%	KCNH2
DOID:28	endocrine system disease	142	0.252106833806868	1.62705663584378	0.00532375593162907	0.00532375593162907	0.593513104401487	480	tags=26%, list=13%, signal=24%	B4GALT1/CHD7/AKR1C3/MAP1A/LGALS1/IGFBP2/F3/MMP2/TLR2/SOD2/PPARGC1A/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/NGFR/HTR2A/GPX1/FGFR4/FGG/FGFR1/NCOA1/DRD2/WT1/KL/CTNNA1/CCND1/FLT1/PTF1A/REN/AVPR1B/SOX10/MSX1/PLOD1/IL17A/NPY5R/EGFR/NKX2-5
DOID:12858	Huntington's disease	37	0.384921946138434	1.80147175555186	0.00540803237225511	0.00540803237225511	0.593513104401487	482	tags=35%, list=13%, signal=31%	RIPK2/SGK1/MMP2/PPARGC1A/NGFR/GRIN2B/GPX1/ELK1/GJA1/MSX1/GRIN2A/NPY2R/ADORA2A
DOID:0111962	combined immunodeficiency	25	0.436874055825147	1.80218631171599	0.0067938158171748	0.0067938158171748	0.665802410204678	683	tags=42%, list=19%, signal=35%	CHD7/ARPC1B/ADARB1/DCK/RASGRP2/HOXB4/JAK2/PROM1/RFXANK/MALT1/DOCK2
DOID:10871	age related macular degeneration	25	0.431494434395585	1.77999437796918	0.00726641756783329	0.00726641756783329	0.665802410204678	770	tags=53%, list=21%, signal=42%	RORA/SOD2/PPARGC1A/LRP6/LRP6/SCARB1/ERCC6/XRCC1/VLDLR/BEST1/PROM1/CCR3/TLR3/C2/C2/C2/C2/C2/C2/C2
DOID:285	hairy cell leukemia	4	0.789803236096308	1.74222394552984	0.00872847638576043	0.00872847638576043	0.691107446786734	433	tags=75%, list=12%, signal=66%	GPX1/CCND1/RHOH
DOID:1802	mononeuritis	28	0.423950774520147	1.80655472425653	0.00881637162694383	0.00881637162694383	0.691107446786734	1665	tags=79%, list=46%, signal=43%	PPARGC1A/NGFR/GRIN2B/FGFR1/RCHY1/EGFR/HGF/NFKBIA/ERBB4/PLAT/CX3CR1/ERBB3/AKAP12/CAPN2/TLR4/ICAM1/CERS2/IL10/NEFL/PTN/CCL2/IL6R
DOID:3891	placental insufficiency	4	0.785714285714286	1.73320414548084	0.00942674015295179	0.00942674015295179	0.691107446786734	787	tags=100%, list=22%, signal=79%	PPARGC1A/GRIN2B/GRIN2A/AGTR1
DOID:9279	hyperhomocysteinemia	6	0.701182366137929	1.7426993887105	0.0098165512044565	0.0098165512044565	0.691107446786734	430	tags=67%, list=12%, signal=59%	SOD2/GRIN2B/GPX1/GRIN2A
DOID:589	congenital hemolytic anemia	13	-0.495979560945306	-1.83936801440349	0.0101581960030534	0.0101581960030534	0.691107446786734	1317	tags=86%, list=36%, signal=55%	CD47/EPB42/SEC23A/ANK1/KIF23/PRDX2/HBA1/PKLR/PKLR/HK1/GATA1/SPTA1
DOID:5810	adenosine deaminase deficiency	3	0.830765794689969	1.61388861650188	0.011014251393404	0.011014251393404	0.691107446786734	173	tags=67%, list=5%, signal=64%	ADARB1/DCK
DOID:2452	thrombophilia	10	0.581927595855674	1.75094995645206	0.0116468978438119	0.0116468978438119	0.691107446786734	1373	tags=90%, list=38%, signal=56%	F3/TLR2/JAK2/HGF/PLAT/VEGFA/TLR4/F7/IL10
DOID:0060224	atrial fibrillation	10	0.581477501710018	1.74959567744837	0.0120372926587994	0.0120372926587994	0.691107446786734	787	tags=70%, list=22%, signal=55%	MMP2/TLR2/FLT1/REN/GJA1/HGF/AGTR1
DOID:15	reproductive system disease	144	0.234302609866017	1.51374364019529	0.0124032298892261	0.0124032298892261	0.691107446786734	476	tags=25%, list=13%, signal=23%	AKR1C3/SGK1/IGFBP2/F3/MMP2/TLR2/SOD2/PPARGC1A/RASA1/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/NGFR/GRIN2B/HTR2A/SCARB1/UBE2R2/ADRB3/NCOA1/PTPRD/PTPRD/DRD2/WT1/ERCC6/CCND1/FLT1/XRCC1/CAPN10/MST1R/GJA1/YIPF5/PDE5A/GRIN2A/IL17A/TGIF2LY/EGFR
DOID:9471	meningitis	14	0.498189199891037	1.70444514868724	0.0125118485913641	0.0125118485913641	0.691107446786734	1674	tags=87%, list=46%, signal=47%	MMP2/TLR2/IL17A/HGF/HCN2/CD274/TNFSF13/VEGFA/TLR4/ICAM1/TNFSF13B/PDCD1/PDCD1
DOID:1188	mononeuropathy	29	0.398730474887909	1.70986112216961	0.0127250584103301	0.0127250584103301	0.691107446786734	1581	tags=72%, list=43%, signal=41%	PPARGC1A/NGFR/GRIN2B/FGFR1/RCHY1/EGFR/HGF/NFKBIA/ERBB4/PLAT/CX3CR1/ERBB3/AKAP12/CAPN2/TLR4/ICAM1/CERS2/IL10/NEFL/PTN/CCL2
DOID:10273	heart conduction disease	21	0.436206288151923	1.69234076694103	0.0127922760686935	0.0127922760686935	0.691107446786734	1264	tags=71%, list=35%, signal=47%	MMP2/TLR2/CACNA2D3/SREBF2/FLT1/REN/GJA1/NKX2-5/HGF/PYGO1/AGTR1/KCNE3/PYGO2/VEGFA/KCNK2
DOID:10126	keratoconus	4	0.769020251778872	1.69637883970782	0.0129180701704189	0.0129180701704189	0.691107446786734	848	tags=100%, list=23%, signal=77%	MMP2/EMP3/HGF/ITGB1
