ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
DOID:3500	gallbladder adenocarcinoma	7	-0.757679479380249	-2.18721408545811	0.000445396679910168	0.000445396679910168	0.646547192749446	629	tags=71%, list=13%, signal=63%	PIK3CG/ABCG2/IFITM1/CD82/F2RL1
DOID:9279	hyperhomocysteinemia	8	0.704574251544281	1.96418171968265	0.00115944144199063	0.00115944144199063	0.646547192749446	1132	tags=88%, list=23%, signal=68%	GRIN2B/SOD2/GRIA1/GRIN2A/NGF/CCL2/GPX1
DOID:2349	arteriosclerosis	118	0.28997104998534	1.73638826050374	0.00117302665158151	0.00117302665158151	0.646547192749446	1146	tags=33%, list=23%, signal=26%	F7/ZNF202/LGALS1/CTSB/CTSB/MMP2/RASL11B/ADRB2/LGALS2/RORA/CXCL16/BBC3/ABCG1/ALPL/SOD2/PPARGC1A/LRP6/LRP6/CAPN10/NGFR/ANGPT2/ADAM9/ADAM9/SREBF2/NRG1/SCARB1/FURIN/TYRO3/KL/P2RY2/MAPK7/UTS2R/ABCD1/ITGA7/JAK2/USF1/PLAU/IL17A/UTS2/NGF/HBEGF/HGF/CCL2/ESR1
DOID:0060246	MASA syndrome	2	-0.974870362983646	-1.67292682848752	0.00135347261071222	0.00135347261071222	0.646547192749446	129	tags=100%, list=3%, signal=97%	L1CAM
DOID:10871	age related macular degeneration	24	0.497642319160181	1.99487833359957	0.00138739555720678	0.00138739555720678	0.646547192749446	1369	tags=61%, list=27%, signal=45%	BEST1/RORA/ERCC6/PROM1/PLEKHA1/MDM1/SOD2/PPARGC1A/LRP6/LRP6/SCARB1/VLDLR/CCL2/GSTP1/C2/C2/C2/C2/C2/C2/C2/TLR3
DOID:11836	clubfoot	4	-0.825418994413408	-1.87874020841118	0.00242917672613652	0.00242917672613652	0.677763715543771	880	tags=100%, list=18%, signal=83%	HOXD10/CAND2/RET
DOID:13359	Ehlers-Danlos syndrome	10	-0.61719002818557	-2.06483993417954	0.00253426982349502	0.00253426982349502	0.677763715543771	880	tags=82%, list=18%, signal=68%	COL1A1/FKBP14/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/LUM/DCN/COL1A2/COL3A1
DOID:4448	macular degeneration	41	0.399559004070511	1.87698458335906	0.00284683659224353	0.00284683659224353	0.677763715543771	1881	tags=64%, list=38%, signal=41%	MMP2/BEST1/RORA/IGFBP2/ERCC6/PROM1/PLEKHA1/MDM1/SOD2/PPARGC1A/LRP6/LRP6/SCARB1/CTNNA1/IL17A/VLDLR/CCL2/ESR1/GSTP1/C2/C2/C2/C2/C2/C2/C2/TLR3/GSR/GSTT1/FLT1/VEGFA/CCR2/TLR4/NFE2L2
DOID:4362	cervical cancer	71	-0.277958119148972	-1.81476134275273	0.00341359194650877	0.00341359194650877	0.677763715543771	1913	tags=60%, list=38%, signal=38%	BRIP1/PTK2/TFRC/TOP2A/FANCA/CDKN2A/EGFR/SNAI1/CDC25A/CDH1/PDPN/CCNL1/TP73/RAC1/CCND1/FOSL1/TSG101/CD28/CCNB1/CCNE1/SLPI/CTLA4/CDKN1B/GRB10/FOXP3/CDC25C/BRCA1/RASSF1/PTGER4/IL1B/CCR4/MAP2K6/PIK3CG/PKP1/TNFRSF4/DNAJC9/CD40/SMAD4/MKI67/KDR/IFITM1/CD82/BIRC5/RAF1/KDM3A/IRX1/MLH1
DOID:11724	limb-girdle muscular dystrophy	11	-0.568165634365634	-1.97999818064805	0.00349719972901571	0.00349719972901571	0.677763715543771	837	tags=64%, list=17%, signal=53%	FKTN/POMGNT1/POMT1/MSI1/PLEC/VDR/MYOF
